Stake	Date	Date1	Latitude	Longitude	Elevation	Days	SMB
BN	2011-09-06	2011-08-22	-62.16580824850001	-58.9020860931	200.0	15	0.45561999999999997
BN	2011-09-22	2011-09-06	-62.16580824850001	-58.9020860931	200.0	16	0.45902
BN	2011-10-06	2011-09-22	-62.16580824850001	-58.9020860931	200.0	14	0.5568
BN	2011-10-20	2011-10-06	-62.16580824850001	-58.9020860931	200.0	14	0.5436
BN	2011-11-17	2011-10-20	-62.16580824850001	-58.9020860931	200.0	28	0.5711200000000001
BN	2011-12-04	2011-11-17	-62.16580824850001	-58.9020860931	200.0	17	0.64172
BN	2011-12-19	2011-12-04	-62.16580824850001	-58.9020860931	200.0	15	0.44439999999999996
BN	2012-01-07	2011-12-19	-62.16580824850001	-58.9020860931	200.0	19	0.3055
BN	2012-01-20	2012-01-07	-62.16580824850001	-58.9020860931	200.0	13	0.22190000000000001
BN	2012-02-04	2012-01-20	-62.16580824850001	-58.9020860931	200.0	15	0.1233
BN	2012-02-19	2012-02-04	-62.16580824850001	-58.9020860931	200.0	15	0.0737
BN	2012-03-04	2012-02-19	-62.16580824850001	-58.9020860931	200.0	14	-0.16399999999999998
BN	2012-03-17	2012-03-04	-62.16580824850001	-58.9020860931	200.0	13	-0.3362
BN	2012-03-30	2012-03-17	-62.16580824850001	-58.9020860931	200.0	13	-0.3444
CN	2008-01-05	2008-01-05	-62.164729839399996	-58.9138851851	110.0	0	0.86673
CN	2008-01-26	2008-01-05	-62.164729839399996	-58.9138851851	110.0	21	0.67596
CN	2008-02-02	2008-01-26	-62.164729839399996	-58.9138851851	110.0	7	0.58016
CN	2008-02-09	2008-02-02	-62.164729839399996	-58.9138851851	110.0	7	0.54432
CN	2008-02-17	2008-02-09	-62.164729839399996	-58.9138851851	110.0	8	0.39770000000000005
CN	2008-02-24	2008-02-17	-62.164729839399996	-58.9138851851	110.0	7	0.33108
CN	2008-03-02	2008-02-24	-62.164729839399996	-58.9138851851	110.0	7	0.24381
CN	2008-03-09	2008-03-02	-62.164729839399996	-58.9138851851	110.0	7	0.12432
CN	2008-11-06	2008-03-09	-62.164729839399996	-58.9138851851	110.0	242	0.3936
CN	2008-11-13	2008-11-06	-62.164729839399996	-58.9138851851	110.0	7	0.3871
CN	2008-11-21	2008-11-13	-62.164729839399996	-58.9138851851	110.0	8	0.39130000000000004
CN	2008-11-28	2008-11-21	-62.164729839399996	-58.9138851851	110.0	7	0.3048
CN	2008-12-05	2008-11-28	-62.164729839399996	-58.9138851851	110.0	7	0.1797
CN	2008-12-13	2008-12-05	-62.164729839399996	-58.9138851851	110.0	8	0.188
CN	2008-12-19	2008-12-13	-62.164729839399996	-58.9138851851	110.0	6	0.0771
CN	2008-12-26	2008-12-19	-62.164729839399996	-58.9138851851	110.0	7	0.027999999999999997
CN	2009-01-02	2008-12-26	-62.164729839399996	-58.9138851851	110.0	7	0.0139
CN	2009-01-09	2009-01-02	-62.164729839399996	-58.9138851851	110.0	7	-0.12
CN	2009-01-17	2009-01-09	-62.164729839399996	-58.9138851851	110.0	8	-0.382
CN	2009-01-24	2009-01-17	-62.164729839399996	-58.9138851851	110.0	7	-0.478
CN	2009-01-30	2009-01-24	-62.164729839399996	-58.9138851851	110.0	6	-0.652
CN	2009-02-06	2009-01-30	-62.164729839399996	-58.9138851851	110.0	7	-0.715
CN	2009-02-13	2009-02-06	-62.164729839399996	-58.9138851851	110.0	7	-0.8140000000000001
CN	2009-02-21	2009-02-13	-62.164729839399996	-58.9138851851	110.0	8	-0.895
CN	2009-02-28	2009-02-21	-62.164729839399996	-58.9138851851	110.0	7	-0.9490000000000001
CN	2009-03-01	2009-02-28	-62.164729839399996	-58.9138851851	110.0	1	-0.976
CN	2009-03-27	2009-03-01	-62.164729839399996	-58.9138851851	110.0	26	-1.291
CN	2009-11-18	2009-03-27	-62.164729839399996	-58.9138851851	110.0	236	1.2137
CN	2009-12-07	2009-11-18	-62.164729839399996	-58.9138851851	110.0	19	1.3952
CN	2009-12-21	2009-12-07	-62.164729839399996	-58.9138851851	110.0	14	1.2790000000000001
CN	2009-12-28	2009-12-21	-62.164729839399996	-58.9138851851	110.0	7	1.1664
CN	2010-01-11	2009-12-28	-62.164729839399996	-58.9138851851	110.0	14	1.1219
CN	2010-01-18	2010-01-11	-62.164729839399996	-58.9138851851	110.0	7	1.0483
CN	2010-01-25	2010-01-18	-62.164729839399996	-58.9138851851	110.0	7	0.9408
CN	2010-02-01	2010-01-25	-62.164729839399996	-58.9138851851	110.0	7	0.8937999999999999
CN	2010-02-15	2010-02-01	-62.164729839399996	-58.9138851851	110.0	14	1.0652
CN	2010-02-22	2010-02-15	-62.164729839399996	-58.9138851851	110.0	7	0.9784999999999999
CN	2010-03-01	2010-02-22	-62.164729839399996	-58.9138851851	110.0	7	1.0185
CN	2010-03-08	2010-03-01	-62.164729839399996	-58.9138851851	110.0	7	0.887
CN	2010-03-15	2010-03-08	-62.164729839399996	-58.9138851851	110.0	7	0.8813
CN	2010-03-23	2010-03-15	-62.164729839399996	-58.9138851851	110.0	8	0.8170000000000001
CN	2010-03-29	2010-03-23	-62.164729839399996	-58.9138851851	110.0	6	1.026
CN	2010-04-05	2010-03-29	-62.164729839399996	-58.9138851851	110.0	7	1.0612000000000001
CN	2010-04-12	2010-04-05	-62.164729839399996	-58.9138851851	110.0	7	1.0089
CN	2010-04-14	2010-04-12	-62.164729839399996	-58.9138851851	110.0	2	1.0065
CN	2010-04-20	2010-04-14	-62.164729839399996	-58.9138851851	110.0	6	0.8959
CN	2010-05-13	2010-04-20	-62.164729839399996	-58.9138851851	110.0	23	0.96
CN	2010-05-20	2010-05-13	-62.164729839399996	-58.9138851851	110.0	7	0.995
CN	2010-11-09	2010-05-20	-62.164729839399996	-58.9138851851	110.0	173	1.4891999999999999
CN	2010-11-29	2010-11-09	-62.164729839399996	-58.9138851851	110.0	20	1.4062999999999999
CN	2010-12-11	2010-11-29	-62.164729839399996	-58.9138851851	110.0	12	1.4927000000000001
CN	2010-12-21	2010-12-11	-62.164729839399996	-58.9138851851	110.0	10	1.48379
CN	2010-12-30	2010-12-21	-62.164729839399996	-58.9138851851	110.0	9	1.54843
CN	2011-01-07	2010-12-30	-62.164729839399996	-58.9138851851	110.0	8	1.37548
CN	2011-01-15	2011-01-07	-62.164729839399996	-58.9138851851	110.0	8	1.2863999999999998
CN	2011-01-23	2011-01-15	-62.164729839399996	-58.9138851851	110.0	8	1.2963900000000002
CN	2011-01-31	2011-01-23	-62.164729839399996	-58.9138851851	110.0	8	1.2408
CN	2011-02-07	2011-01-31	-62.164729839399996	-58.9138851851	110.0	7	1.1913
CN	2011-02-15	2011-02-07	-62.164729839399996	-58.9138851851	110.0	8	1.044
CN	2011-02-25	2011-02-15	-62.164729839399996	-58.9138851851	110.0	10	0.76824
CN	2011-03-14	2011-02-25	-62.164729839399996	-58.9138851851	110.0	17	0.4928
CN	2011-03-22	2011-03-14	-62.164729839399996	-58.9138851851	110.0	8	0.348
CN	2011-04-06	2011-03-22	-62.164729839399996	-58.9138851851	110.0	15	0.445
CN	2011-04-24	2011-04-06	-62.164729839399996	-58.9138851851	110.0	18	0.49187
CN	2011-05-10	2011-04-24	-62.164729839399996	-58.9138851851	110.0	16	0.47151000000000004
CN	2011-05-24	2011-05-10	-62.164729839399996	-58.9138851851	110.0	14	0.58912
CN	2011-06-07	2011-05-24	-62.164729839399996	-58.9138851851	110.0	14	0.63754
CN	2011-06-20	2011-06-07	-62.164729839399996	-58.9138851851	110.0	13	0.6405
CN	2011-07-05	2011-06-20	-62.164729839399996	-58.9138851851	110.0	15	0.65416
CN	2011-07-19	2011-07-05	-62.164729839399996	-58.9138851851	110.0	14	0.62012
CN	2011-08-07	2011-07-19	-62.164729839399996	-58.9138851851	110.0	19	0.67416
CN	2011-08-22	2011-08-07	-62.164729839399996	-58.9138851851	110.0	15	0.75164
CN	2011-09-06	2011-08-22	-62.164729839399996	-58.9138851851	110.0	15	0.7942
CN	2011-09-22	2011-09-06	-62.164729839399996	-58.9138851851	110.0	16	0.778
CN	2011-10-06	2011-09-22	-62.164729839399996	-58.9138851851	110.0	14	0.8613
CN	2011-10-20	2011-10-06	-62.164729839399996	-58.9138851851	110.0	14	0.8834000000000001
CN	2011-11-17	2011-10-20	-62.164729839399996	-58.9138851851	110.0	28	0.9341200000000001
CN	2011-12-04	2011-11-17	-62.164729839399996	-58.9138851851	110.0	17	0.9468000000000001
CN	2011-12-19	2011-12-04	-62.164729839399996	-58.9138851851	110.0	15	0.71544
CN	2012-01-07	2011-12-19	-62.164729839399996	-58.9138851851	110.0	19	0.5357999999999999
CN	2012-01-20	2012-01-07	-62.164729839399996	-58.9138851851	110.0	13	0.2958
CN	2012-02-04	2012-01-20	-62.164729839399996	-58.9138851851	110.0	15	0.0
CN	2012-02-19	2012-02-04	-62.164729839399996	-58.9138851851	110.0	15	0.0108
CN	2012-03-04	2012-02-19	-62.164729839399996	-58.9138851851	110.0	14	-0.2952
CN	2012-03-17	2012-03-04	-62.164729839399996	-58.9138851851	110.0	13	-0.4756
CN	2012-03-30	2012-03-17	-62.164729839399996	-58.9138851851	110.0	13	-0.49200000000000005
DN	2008-01-05	2008-01-05	-62.1540855346	-58.9174165862	88.0	0	0.3507
DN	2008-01-26	2008-01-05	-62.1540855346	-58.9174165862	88.0	21	0.131
DN	2008-02-02	2008-01-26	-62.1540855346	-58.9174165862	88.0	7	0.08288000000000001
DN	2008-02-09	2008-02-02	-62.1540855346	-58.9174165862	88.0	7	0.05832
DN	2008-02-17	2008-02-09	-62.1540855346	-58.9174165862	88.0	8	-0.152
DN	2008-02-24	2008-02-17	-62.1540855346	-58.9174165862	88.0	7	-0.242
DN	2008-03-02	2008-02-24	-62.1540855346	-58.9174165862	88.0	7	-0.53
DN	2008-03-09	2008-03-02	-62.1540855346	-58.9174165862	88.0	7	-0.674
DN	2008-11-03	2008-03-09	-62.1540855346	-58.9174165862	88.0	239	0.4471
DN	2008-11-13	2008-11-03	-62.1540855346	-58.9174165862	88.0	10	0.441
DN	2008-11-28	2008-11-13	-62.1540855346	-58.9174165862	88.0	15	0.3404
DN	2008-12-05	2008-11-28	-62.1540855346	-58.9174165862	88.0	7	0.24600000000000002
DN	2008-12-13	2008-12-05	-62.1540855346	-58.9174165862	88.0	8	0.235
DN	2008-12-19	2008-12-13	-62.1540855346	-58.9174165862	88.0	6	0.0925
DN	2008-12-26	2008-12-19	-62.1540855346	-58.9174165862	88.0	7	0.04190000000000001
DN	2009-01-02	2008-12-26	-62.1540855346	-58.9174165862	88.0	7	0.0
DN	2009-01-09	2009-01-02	-62.1540855346	-58.9174165862	88.0	7	-0.165
DN	2009-01-17	2009-01-09	-62.1540855346	-58.9174165862	88.0	8	-0.489
DN	2009-01-24	2009-01-17	-62.1540855346	-58.9174165862	88.0	7	-0.66
DN	2009-01-30	2009-01-24	-62.1540855346	-58.9174165862	88.0	6	-0.8220000000000001
DN	2009-01-31	2009-01-30	-62.1540855346	-58.9174165862	88.0	1	-0.831
DN	2009-02-06	2009-01-31	-62.1540855346	-58.9174165862	88.0	6	-0.843
DN	2009-02-13	2009-02-06	-62.1540855346	-58.9174165862	88.0	7	-1.011
DN	2009-02-21	2009-02-13	-62.1540855346	-58.9174165862	88.0	8	-1.074
DN	2009-02-28	2009-02-21	-62.1540855346	-58.9174165862	88.0	7	-1.254
DN	2009-03-01	2009-02-28	-62.1540855346	-58.9174165862	88.0	1	-1.29
DN	2009-03-27	2009-03-01	-62.1540855346	-58.9174165862	88.0	26	-1.713
DN	2009-11-18	2009-03-27	-62.1540855346	-58.9174165862	88.0	236	1.3557
DN	2009-12-07	2009-11-18	-62.1540855346	-58.9174165862	88.0	19	1.548
DN	2009-12-21	2009-12-07	-62.1540855346	-58.9174165862	88.0	14	1.6159000000000001
DN	2009-12-28	2009-12-21	-62.1540855346	-58.9174165862	88.0	7	1.4796
DN	2010-01-11	2009-12-28	-62.1540855346	-58.9174165862	88.0	14	1.4580000000000002
DN	2010-01-18	2010-01-11	-62.1540855346	-58.9174165862	88.0	7	1.365
DN	2010-01-25	2010-01-18	-62.1540855346	-58.9174165862	88.0	7	1.2636
DN	2010-02-01	2010-01-25	-62.1540855346	-58.9174165862	88.0	7	1.199
DN	2010-02-15	2010-02-01	-62.1540855346	-58.9174165862	88.0	14	1.3503999999999998
DN	2010-02-22	2010-02-15	-62.1540855346	-58.9174165862	88.0	7	1.2412
DN	2010-03-01	2010-02-22	-62.1540855346	-58.9174165862	88.0	7	1.339
DN	2010-03-08	2010-03-01	-62.1540855346	-58.9174165862	88.0	7	1.2038
DN	2010-03-15	2010-03-08	-62.1540855346	-58.9174165862	88.0	7	1.2022
DN	2010-03-23	2010-03-15	-62.1540855346	-58.9174165862	88.0	8	1.0449
DN	2010-03-29	2010-03-23	-62.1540855346	-58.9174165862	88.0	6	1.3337999999999999
DN	2010-04-05	2010-03-29	-62.1540855346	-58.9174165862	88.0	7	1.3883
DN	2010-04-12	2010-04-05	-62.1540855346	-58.9174165862	88.0	7	1.2255
DN	2010-04-14	2010-04-12	-62.1540855346	-58.9174165862	88.0	2	1.3175999999999999
DN	2010-04-20	2010-04-14	-62.1540855346	-58.9174165862	88.0	6	1.1594
DN	2010-05-13	2010-04-20	-62.1540855346	-58.9174165862	88.0	23	1.185
DN	2010-11-09	2010-05-13	-62.1540855346	-58.9174165862	88.0	180	1.734
DN	2010-11-29	2010-11-09	-62.1540855346	-58.9174165862	88.0	20	1.6268
DN	2010-12-11	2010-11-29	-62.1540855346	-58.9174165862	88.0	12	1.7204
DN	2010-12-21	2010-12-11	-62.1540855346	-58.9174165862	88.0	10	1.71644
DN	2010-12-30	2010-12-21	-62.1540855346	-58.9174165862	88.0	9	1.79998
DN	2011-01-07	2010-12-30	-62.1540855346	-58.9174165862	88.0	8	1.62208
DN	2011-01-15	2011-01-07	-62.1540855346	-58.9174165862	88.0	8	1.53832
DN	2011-01-23	2011-01-15	-62.1540855346	-58.9174165862	88.0	8	1.5316
DN	2011-01-31	2011-01-23	-62.1540855346	-58.9174165862	88.0	8	1.5228
DN	2011-02-07	2011-01-31	-62.1540855346	-58.9174165862	88.0	7	1.4706000000000001
DN	2011-02-15	2011-02-07	-62.1540855346	-58.9174165862	88.0	8	1.2818
DN	2011-02-25	2011-02-15	-62.1540855346	-58.9174165862	88.0	10	1.0243200000000001
DN	2011-03-14	2011-02-25	-62.1540855346	-58.9174165862	88.0	17	0.75768
DN	2011-03-22	2011-03-14	-62.1540855346	-58.9174165862	88.0	8	0.624
DN	2011-04-06	2011-03-22	-62.1540855346	-58.9174165862	88.0	15	0.705
DN	2011-04-24	2011-04-06	-62.1540855346	-58.9174165862	88.0	18	0.7304999999999999
DN	2011-05-10	2011-04-24	-62.1540855346	-58.9174165862	88.0	16	0.7254
DN	2011-05-24	2011-05-10	-62.1540855346	-58.9174165862	88.0	14	0.90998
DN	2011-06-07	2011-05-24	-62.1540855346	-58.9174165862	88.0	14	0.94376
DN	2011-06-20	2011-06-07	-62.1540855346	-58.9174165862	88.0	13	0.84119
DN	2011-07-05	2011-06-20	-62.1540855346	-58.9174165862	88.0	15	0.92378
DN	2011-07-19	2011-07-05	-62.1540855346	-58.9174165862	88.0	14	0.8798999999999999
DN	2011-08-07	2011-07-19	-62.1540855346	-58.9174165862	88.0	19	1.00488
DN	2011-08-22	2011-08-07	-62.1540855346	-58.9174165862	88.0	15	1.09687
DN	2011-09-06	2011-08-22	-62.1540855346	-58.9174165862	88.0	15	1.1286
DN	2011-09-22	2011-09-06	-62.1540855346	-58.9174165862	88.0	16	1.04641
DN	2011-10-06	2011-09-22	-62.1540855346	-58.9174165862	88.0	14	1.1832
DN	2011-10-20	2011-10-06	-62.1540855346	-58.9174165862	88.0	14	1.2231
DN	2011-11-17	2011-10-20	-62.1540855346	-58.9174165862	88.0	28	1.3164799999999999
DN	2011-12-04	2011-11-17	-62.1540855346	-58.9174165862	88.0	17	1.3833799999999998
DN	2011-12-19	2011-12-04	-62.1540855346	-58.9174165862	88.0	15	1.1924
DN	2012-01-07	2011-12-19	-62.1540855346	-58.9174165862	88.0	19	0.8835999999999999
DN	2012-01-20	2012-01-07	-62.1540855346	-58.9174165862	88.0	13	0.68527
DN	2012-02-04	2012-01-20	-62.1540855346	-58.9174165862	88.0	15	0.5077900000000001
DN	2012-02-19	2012-02-04	-62.1540855346	-58.9174165862	88.0	15	0.35843
DN	2012-03-04	2012-02-19	-62.1540855346	-58.9174165862	88.0	14	0.29424
DN	2012-03-17	2012-03-04	-62.1540855346	-58.9174165862	88.0	13	-0.0246
DN	2012-03-30	2012-03-17	-62.1540855346	-58.9174165862	88.0	13	0.0
EN	2008-01-05	2008-01-05	-62.153973968100004	-58.9131481917	108.0	0	0.21042000000000002
EN	2008-01-26	2008-01-05	-62.153973968100004	-58.9131481917	108.0	21	0.0
EN	2008-02-02	2008-01-26	-62.153973968100004	-58.9131481917	108.0	7	-0.064
EN	2008-02-09	2008-02-02	-62.153973968100004	-58.9131481917	108.0	7	-0.055999999999999994
EN	2008-02-17	2008-02-09	-62.153973968100004	-58.9131481917	108.0	8	-0.152
EN	2008-02-24	2008-02-17	-62.153973968100004	-58.9131481917	108.0	7	-0.287
EN	2008-03-02	2008-02-24	-62.153973968100004	-58.9131481917	108.0	7	-0.431
EN	2008-03-09	2008-03-02	-62.153973968100004	-58.9131481917	108.0	7	-0.503
EN	2008-11-06	2008-03-09	-62.153973968100004	-58.9131481917	108.0	242	0.3395
EN	2008-11-13	2008-11-06	-62.153973968100004	-58.9131481917	108.0	7	0.3234
EN	2008-11-28	2008-11-13	-62.153973968100004	-58.9131481917	108.0	15	0.2134
EN	2008-12-05	2008-11-28	-62.153973968100004	-58.9131481917	108.0	7	0.1183
EN	2008-12-13	2008-12-05	-62.153973968100004	-58.9131481917	108.0	8	0.1081
EN	2008-12-19	2008-12-13	-62.153973968100004	-58.9131481917	108.0	6	0.0
EN	2008-12-26	2008-12-19	-62.153973968100004	-58.9131481917	108.0	7	-0.064
EN	2009-01-02	2008-12-26	-62.153973968100004	-58.9131481917	108.0	7	-0.07200000000000001
EN	2009-01-09	2009-01-02	-62.153973968100004	-58.9131481917	108.0	7	-0.297
EN	2009-01-17	2009-01-09	-62.153973968100004	-58.9131481917	108.0	8	-0.5670000000000001
EN	2009-01-24	2009-01-17	-62.153973968100004	-58.9131481917	108.0	7	-0.657
EN	2009-01-30	2009-01-24	-62.153973968100004	-58.9131481917	108.0	6	-0.855
EN	2009-01-31	2009-01-30	-62.153973968100004	-58.9131481917	108.0	1	-0.9
EN	2009-02-06	2009-01-31	-62.153973968100004	-58.9131481917	108.0	6	-0.9179999999999999
EN	2009-02-13	2009-02-06	-62.153973968100004	-58.9131481917	108.0	7	-1.0170000000000001
EN	2009-02-21	2009-02-13	-62.153973968100004	-58.9131481917	108.0	8	-1.089
EN	2009-02-28	2009-02-21	-62.153973968100004	-58.9131481917	108.0	7	-1.287
EN	2009-03-01	2009-02-28	-62.153973968100004	-58.9131481917	108.0	1	-1.296
EN	2009-03-27	2009-03-01	-62.153973968100004	-58.9131481917	108.0	26	-1.287
EN	2009-11-18	2009-03-27	-62.153973968100004	-58.9131481917	108.0	236	0.5908
EN	2009-11-23	2009-11-18	-62.153973968100004	-58.9131481917	108.0	5	0.6163000000000001
EN	2009-12-07	2009-11-23	-62.153973968100004	-58.9131481917	108.0	14	0.6951
EN	2009-12-21	2009-12-07	-62.153973968100004	-58.9131481917	108.0	14	0.611
EN	2009-12-28	2009-12-21	-62.153973968100004	-58.9131481917	108.0	7	0.5670000000000001
EN	2010-01-11	2009-12-28	-62.153973968100004	-58.9131481917	108.0	14	0.5257000000000001
EN	2010-01-18	2010-01-11	-62.153973968100004	-58.9131481917	108.0	7	0.42590000000000006
EN	2010-01-25	2010-01-18	-62.153973968100004	-58.9131481917	108.0	7	0.3337
EN	2010-02-01	2010-01-25	-62.153973968100004	-58.9131481917	108.0	7	0.3107
EN	2010-02-15	2010-02-01	-62.153973968100004	-58.9131481917	108.0	14	0.46270000000000006
EN	2010-02-22	2010-02-15	-62.153973968100004	-58.9131481917	108.0	7	0.4069
EN	2010-03-01	2010-02-22	-62.153973968100004	-58.9131481917	108.0	7	0.3981
EN	2010-03-08	2010-03-01	-62.153973968100004	-58.9131481917	108.0	7	0.2534
EN	2010-03-15	2010-03-08	-62.153973968100004	-58.9131481917	108.0	7	0.223
EN	2010-03-23	2010-03-15	-62.153973968100004	-58.9131481917	108.0	8	0.2021
EN	2010-03-29	2010-03-23	-62.153973968100004	-58.9131481917	108.0	6	0.2622
EN	2010-04-05	2010-03-29	-62.153973968100004	-58.9131481917	108.0	7	0.2036
EN	2010-04-12	2010-04-05	-62.153973968100004	-58.9131481917	108.0	7	0.15960000000000002
EN	2010-04-14	2010-04-12	-62.153973968100004	-58.9131481917	108.0	2	0.14029999999999998
EN	2010-04-20	2010-04-14	-62.153973968100004	-58.9131481917	108.0	6	0.13699999999999998
EN	2010-05-13	2010-04-20	-62.153973968100004	-58.9131481917	108.0	23	0.155
EN	2010-11-09	2010-05-13	-62.153973968100004	-58.9131481917	108.0	180	0.561
EN	2010-11-29	2010-11-09	-62.153973968100004	-58.9131481917	108.0	20	0.539
EN	2010-12-11	2010-11-29	-62.153973968100004	-58.9131481917	108.0	12	0.59202
EN	2010-12-21	2010-12-11	-62.153973968100004	-58.9131481917	108.0	10	0.55836
EN	2010-12-30	2010-12-21	-62.153973968100004	-58.9131481917	108.0	9	0.48633000000000004
EN	2011-01-07	2010-12-30	-62.153973968100004	-58.9131481917	108.0	8	0.29044000000000003
EN	2011-01-15	2011-01-07	-62.153973968100004	-58.9131481917	108.0	8	0.27336
EN	2011-01-23	2011-01-15	-62.153973968100004	-58.9131481917	108.0	8	0.25709
EN	2011-01-31	2011-01-23	-62.153973968100004	-58.9131481917	108.0	8	0.16920000000000002
EN	2011-02-07	2011-01-31	-62.153973968100004	-58.9131481917	108.0	7	0.114
EN	2011-02-15	2011-02-07	-62.153973968100004	-58.9131481917	108.0	8	-0.040999999999999995
EN	2011-02-25	2011-02-15	-62.153973968100004	-58.9131481917	108.0	10	-0.25420000000000004
EN	2011-03-14	2011-02-25	-62.153973968100004	-58.9131481917	108.0	17	-0.6142
EN	2011-03-22	2011-03-14	-62.153973968100004	-58.9131481917	108.0	8	-0.8662000000000001
EN	2011-04-06	2011-03-22	-62.153973968100004	-58.9131481917	108.0	15	0.025
EN	2011-04-24	2011-04-06	-62.153973968100004	-58.9131481917	108.0	18	0.10227
EN	2011-05-10	2011-04-24	-62.153973968100004	-58.9131481917	108.0	16	0.08463
EN	2011-05-24	2011-05-10	-62.153973968100004	-58.9131481917	108.0	14	0.11571999999999999
EN	2011-06-07	2011-05-24	-62.153973968100004	-58.9131481917	108.0	14	0.1506
EN	2011-06-20	2011-06-07	-62.153973968100004	-58.9131481917	108.0	13	0.16652999999999998
EN	2011-07-05	2011-06-20	-62.153973968100004	-58.9131481917	108.0	15	0.19006
EN	2011-07-19	2011-07-05	-62.153973968100004	-58.9131481917	108.0	14	0.16760000000000003
EN	2011-08-07	2011-07-19	-62.153973968100004	-58.9131481917	108.0	19	0.2544
EN	2011-08-22	2011-08-07	-62.153973968100004	-58.9131481917	108.0	15	0.33649
EN	2011-09-06	2011-08-22	-62.153973968100004	-58.9131481917	108.0	15	0.38037999999999994
EN	2011-09-22	2011-09-06	-62.153973968100004	-58.9131481917	108.0	16	0.39289
EN	2011-10-06	2011-09-22	-62.153973968100004	-58.9131481917	108.0	14	0.4437
EN	2011-10-20	2011-10-06	-62.153973968100004	-58.9131481917	108.0	14	0.45299999999999996
EN	2011-11-17	2011-10-20	-62.153973968100004	-58.9131481917	108.0	28	0.484
EN	2011-12-04	2011-11-17	-62.153973968100004	-58.9131481917	108.0	17	0.47340000000000004
EN	2011-12-19	2011-12-04	-62.153973968100004	-58.9131481917	108.0	15	0.24931999999999999
EN	2012-01-07	2011-12-19	-62.153973968100004	-58.9131481917	108.0	19	0.037599999999999995
EN	2012-01-20	2012-01-07	-62.153973968100004	-58.9131481917	108.0	13	0.0
EN	2012-02-04	2012-01-20	-62.153973968100004	-58.9131481917	108.0	15	-0.2296
EN	2012-02-19	2012-02-04	-62.153973968100004	-58.9131481917	108.0	15	-0.1936
EN	2012-03-04	2012-02-19	-62.153973968100004	-58.9131481917	108.0	14	-0.5536
EN	2012-03-17	2012-03-04	-62.153973968100004	-58.9131481917	108.0	13	-0.8236
EN	2012-03-30	2012-03-17	-62.153973968100004	-58.9131481917	108.0	13	-0.8416
FN	2008-01-05	2008-01-05	-62.1554080332	-58.9035639244	152.0	0	0.53179
FN	2008-01-26	2008-01-05	-62.1554080332	-58.9035639244	152.0	21	0.37728
FN	2008-02-02	2008-01-26	-62.1554080332	-58.9035639244	152.0	7	0.32634
FN	2008-02-09	2008-02-02	-62.1554080332	-58.9035639244	152.0	7	0.30132000000000003
FN	2008-02-17	2008-02-09	-62.1554080332	-58.9035639244	152.0	8	0.19885000000000003
FN	2008-02-24	2008-02-17	-62.1554080332	-58.9035639244	152.0	7	0.1335
FN	2008-03-02	2008-02-24	-62.1554080332	-58.9035639244	152.0	7	0.09638999999999999
FN	2008-03-09	2008-03-02	-62.1554080332	-58.9035639244	152.0	7	0.0
FN	2008-11-03	2008-03-09	-62.1554080332	-58.9035639244	152.0	239	0.33048
FN	2008-11-06	2008-11-03	-62.1554080332	-58.9035639244	152.0	3	0.3542
FN	2008-11-13	2008-11-06	-62.1554080332	-58.9035639244	152.0	7	0.3577
FN	2008-11-28	2008-11-13	-62.1554080332	-58.9035639244	152.0	15	0.2591
FN	2008-12-05	2008-11-28	-62.1554080332	-58.9035639244	152.0	7	0.1892
FN	2008-12-13	2008-12-05	-62.1554080332	-58.9035639244	152.0	8	0.1833
FN	2008-12-19	2008-12-13	-62.1554080332	-58.9035639244	152.0	6	0.0925
FN	2008-12-26	2008-12-19	-62.1554080332	-58.9035639244	152.0	7	0.027999999999999997
FN	2009-01-02	2008-12-26	-62.1554080332	-58.9035639244	152.0	7	0.0559
FN	2009-01-09	2009-01-02	-62.1554080332	-58.9035639244	152.0	7	-0.016
FN	2009-01-17	2009-01-09	-62.1554080332	-58.9035639244	152.0	8	-0.203
FN	2009-01-24	2009-01-17	-62.1554080332	-58.9035639244	152.0	7	-0.248
FN	2009-01-30	2009-01-24	-62.1554080332	-58.9035639244	152.0	6	-0.38299999999999995
FN	2009-02-06	2009-01-30	-62.1554080332	-58.9035639244	152.0	7	-0.401
FN	2009-02-13	2009-02-06	-62.1554080332	-58.9035639244	152.0	7	-0.5
FN	2009-02-21	2009-02-13	-62.1554080332	-58.9035639244	152.0	8	-0.446
FN	2009-02-28	2009-02-21	-62.1554080332	-58.9035639244	152.0	7	-0.608
FN	2009-03-01	2009-02-28	-62.1554080332	-58.9035639244	152.0	1	-0.599
FN	2009-03-27	2009-03-01	-62.1554080332	-58.9035639244	152.0	26	-0.8240000000000001
FN	2009-11-18	2009-03-27	-62.1554080332	-58.9035639244	152.0	236	0.28850000000000003
FN	2009-12-07	2009-11-18	-62.1554080332	-58.9035639244	152.0	19	0.4536
FN	2009-12-21	2009-12-07	-62.1554080332	-58.9035639244	152.0	14	0.32549999999999996
FN	2009-12-28	2009-12-21	-62.1554080332	-58.9035639244	152.0	7	0.25920000000000004
FN	2010-01-11	2009-12-28	-62.1554080332	-58.9035639244	152.0	14	0.2493
FN	2010-01-18	2010-01-11	-62.1554080332	-58.9035639244	152.0	7	0.1693
FN	2010-01-25	2010-01-18	-62.1554080332	-58.9035639244	152.0	7	0.0711
FN	2010-02-01	2010-01-25	-62.1554080332	-58.9035639244	152.0	7	0.0218
