Stake	Date	Latitude	Longitude	Elevation	Days	SMB	t2m	rh	u2	SWin	LWin	tp	sf	msl	press	tcc	t2m_an	PDD
R13	2012-02-04	-62.170879157600005	-58.8585964292	84.0	15	-0.1543	0.3895111	86.247	8.701644	230.92499	265.53473	0.018618263	0.00895535	982.0584	972.14813	0.6968569	0.8159586	7.1532593
R13	2012-02-19	-62.170879157600005	-58.8585964292	84.0	15	-0.0574	0.43954086	85.6864	9.064365	190.24828	261.68674	0.036149126	0.014625907	978.5827	968.7113	0.7303938	0.8284384	12.830414
R13	2012-03-04	-62.170879157600005	-58.8585964292	84.0	14	-0.18	-0.51628214	79.82328	9.477064	152.41994	265.14212	0.022930311	0.004553784	997.319	987.2435	0.767253	0.5900108	8.521362
R13	2012-03-17	-62.170879157600005	-58.8585964292	84.0	13	-0.324	1.0575235	91.58699	9.431712	99.67991	288.54657	0.03529819	0.0026863124	993.5144	983.5112	0.78328323	0.9825926	15.227936
R13	2012-03-30	-62.170879157600005	-58.8585964292	84.0	13	-0.0539999999999999	-1.4202532	79.584175	8.572063	86.84023	262.1817	0.03514558	0.022477295	986.626	976.63434	0.8281876	0.3645175	1.3834534
R14	2008-03-09	-62.1689403375	-58.8685597229	191.0	7	-0.0559999999999999	0.48081207	94.786354	10.642576	89.9714	307.74844	0.012661123	0.0007279159	996.80426	974.38824	0.94899356	1.0789546	4.7599487
R14	2008-03-17	-62.1689403375	-58.8685597229	191.0	8	-0.04	-0.16177708	90.51637	9.215649	91.48504	285.46097	0.037608817	0.009651694	986.22406	964.02435	0.8180605	0.91866237	1.8172607
R14	2008-11-03	-62.1689403375	-58.8685597229	191.0	231	0.74052	-3.6536362	84.55071	10.879484	41.73734	268.10397	0.5535119	0.46376032	992.82666	970.41223	0.8621577	0.047626875	2.9692993
R14	2008-11-13	-62.1689403375	-58.8685597229	191.0	10	-0.1349199999999999	-3.2885244	81.45212	7.8116508	208.37184	262.3022	0.021993626	0.021962145	979.0539	956.95435	0.884043	0.13870312	0.0
R14	2008-11-21	-62.1689403375	-58.8685597229	191.0	8	0.1872	-1.6545783	87.743805	9.761094	181.48978	285.7344	0.014383547	0.006318431	989.7782	967.47327	0.91075605	0.5462869	0.0
R14	2008-11-28	-62.1689403375	-58.8685597229	191.0	7	-0.1126	-0.35617065	91.486404	11.052246	207.16232	285.37265	0.014743739	0.0017780793	985.6732	963.48645	0.86678565	0.87017137	1.4715576
R14	2008-12-05	-62.1689403375	-58.8685597229	191.0	7	-0.09701	-0.69254684	87.454834	16.29279	278.14404	263.4219	0.0019243729	0.0012413764	993.55664	971.1796	0.6816685	0.78626317	0.3972473
R14	2008-12-13	-62.1689403375	-58.8685597229	191.0	8	0.0157099999999999	-1.5467936	84.21202	15.228926	286.9406	259.65967	0.01567555	0.012073622	982.02826	959.89276	0.64637953	0.57317346	0.0
R14	2008-12-19	-62.1689403375	-58.8685597229	191.0	6	-0.05058	-0.33837017	92.2573	12.654999	242.8127	284.19772	0.013099672	0.0023175448	985.1724	962.9967	0.77540153	0.8746117	1.489624
R14	2008-12-26	-62.1689403375	-58.8685597229	191.0	7	-0.14942	-0.5598602	86.83531	10.423186	267.75446	266.14252	0.011644122	0.0033906763	976.9939	954.9935	0.7802753	0.8193615	1.364563
R14	2009-01-02	-62.1689403375	-58.8685597229	191.0	7	-0.0025999999999999	-1.1026382	82.5568	7.770723	310.03418	247.68117	0.0125071835	0.012325124	983.91956	961.74536	0.5233966	0.68396693	0.0
R14	2009-01-09	-62.1689403375	-58.8685597229	191.0	7	0.0740999999999999	-0.11676788	92.79847	7.5994196	242.3068	285.73615	0.007523534	0.002064432	990.3734	968.0821	0.8161866	0.9298898	1.5969238
R14	2009-01-17	-62.1689403375	-58.8685597229	191.0	8	-0.2343199999999999	0.50093246	92.103226	9.843269	222.72887	286.86438	0.010323211	0.000293431	987.3537	965.144	0.8142532	1.0839736	5.205841
R14	2009-01-24	-62.1689403375	-58.8685597229	191.0	7	-0.0121599999999999	-0.2402649	88.93654	7.06828	200.3575	275.07294	0.03504808	0.028411277	981.9396	959.82855	0.79213893	0.8990838	0.9194031
R14	2009-01-30	-62.1689403375	-58.8685597229	191.0	6	-0.12792	0.765128	94.411354	9.654091	186.90945	292.56702	0.015367083	2.9863673e-05	985.2156	963.0627	0.836517	1.1498765	5.355896
R14	2009-02-06	-62.1689403375	-58.8685597229	191.0	7	0.021	-0.47870255	84.86744	8.073993	215.73541	266.5424	0.027134424	0.016314005	991.6932	969.3579	0.73397344	0.8396061	0.9076233
R14	2009-02-13	-62.1689403375	-58.8685597229	191.0	7	-0.0702	0.35552216	91.97716	9.1788435	150.69603	291.84747	0.010766605	0.0012940635	988.55133	966.3116	0.9023213	1.0477014	4.7351074
R14	2009-02-21	-62.1689403375	-58.8685597229	191.0	8	0.0164	-0.36660427	84.76748	9.497252	162.58441	273.54593	0.024035543	0.012193211	982.2344	960.1162	0.73926175	0.86756873	0.7649536
R14	2009-02-28	-62.1689403375	-58.8685597229	191.0	7	-0.095	0.030231476	90.58472	9.7068815	145.1126	277.47083	0.012341829	0.0020260103	984.8254	962.6585	0.73466104	0.9665584	2.3086243
R14	2009-03-27	-62.1689403375	-58.8685597229	191.0	27	-0.1979999999999999	0.011898586	90.11139	8.8342285	97.40163	283.51718	0.07584288	0.025518509	988.7723	966.519	0.8257713	0.96198535	9.003174
R14	2009-11-12	-62.1689403375	-58.8685597229	191.0	230	1.0051	-6.300605	83.63565	9.749141	54.806885	256.84418	0.66803855	0.6426698	990.01056	967.6097	0.8764027	-0.61265284	0.0
R14	2009-12-04	-62.1689403375	-58.8685597229	191.0	22	0.0642999999999999	-2.808692	84.18972	8.134842	225.44952	261.62933	0.06619948	0.065111816	986.8557	964.5914	0.80991006	0.2583961	0.0
R14	2009-12-07	-62.1689403375	-58.8685597229	191.0	3	0.0451999999999999	-2.7575455	83.872086	5.4518566	273.17358	261.3473	0.0055913227	0.0055880835	985.183	962.9525	0.74049157	0.27115446	0.0
R14	2009-12-13	-62.1689403375	-58.8685597229	191.0	6	0.0221	-1.8950282	89.5723	8.931841	263.86856	263.02518	0.01260139	0.010531959	988.2683	965.98846	0.70321435	0.4863072	0.0
R14	2009-12-21	-62.1689403375	-58.8685597229	191.0	8	-0.0684	-0.40453085	92.66045	12.6181345	224.41966	283.6867	0.017390274	0.0031512156	991.2459	968.94086	0.7856251	0.85810804	0.25735474
R14	2009-12-28	-62.1689403375	-58.8685597229	191.0	7	-0.1253999999999999	-1.079792	92.09822	8.9236965	242.42436	276.255	0.025557509	0.023408907	987.7483	965.4993	0.77451515	0.68966585	0.0
R14	2010-01-11	-62.1689403375	-58.8685597229	191.0	14	-0.127	-1.7493551	80.2513	6.862667	310.0772	249.175	0.01220584	0.010648394	996.6838	974.2102	0.6201326	0.52264506	0.0
R14	2010-01-18	-62.1689403375	-58.8685597229	191.0	7	0.0402	-0.84900284	85.59147	10.03177	234.9399	267.8799	0.014884772	0.008060858	992.23364	969.88605	0.6875195	0.74723566	0.47451782
R14	2010-01-25	-62.1689403375	-58.8685597229	191.0	7	-0.1128999999999999	-0.40687943	93.21584	7.621624	172.0532	295.72867	0.017706942	0.0021831815	984.60535	962.4437	0.89603394	0.8575222	0.20791626
R14	2010-02-01	-62.1689403375	-58.8685597229	191.0	7	0.0204999999999999	-1.0666466	87.9395	7.502249	187.14362	282.41055	0.016892403	0.010725727	986.30164	964.08154	0.91879	0.69294494	0.026031494
R14	2010-02-15	-62.1689403375	-58.8685597229	191.0	14	-0.0408999999999999	-1.4261333	87.37194	10.350784	147.91281	283.1146	0.05134782	0.049813233	990.9416	968.60657	0.8893275	0.6032719	0.0
R14	2010-02-22	-62.1689403375	-58.8685597229	191.0	7	-0.0107	-1.5559998	87.49722	8.164139	178.14062	265.4737	0.0013982541	0.0009147107	1002.2091	979.6139	0.6839998	0.570877	0.0
R14	2010-03-01	-62.1689403375	-58.8685597229	191.0	7	-0.0181	-1.7182083	84.7349	7.784985	121.702484	279.95654	0.030025784	0.021801475	989.167	966.8686	0.88552976	0.5304145	0.0
R14	2010-03-08	-62.1689403375	-58.8685597229	191.0	7	-0.0689999999999999	-0.39899063	88.79072	9.45728	101.55507	286.971	0.016052602	0.00042338844	997.3907	974.94214	0.8568989	0.85949004	1.836731
R14	2010-03-15	-62.1689403375	-58.8685597229	191.0	7	-0.0435	-1.6025276	82.80075	10.020778	109.65088	272.44272	0.014237015	0.0034119475	990.2196	967.9049	0.82076144	0.55927074	2.021637
R14	2010-03-23	-62.1689403375	-58.8685597229	191.0	8	-0.0535999999999999	-3.1648831	84.189606	8.982451	71.441925	277.862	0.049178522	0.048686724	981.8557	959.6912	0.91175735	0.16954511	0.0
R14	2010-03-29	-62.1689403375	-58.8685597229	191.0	6	0.0771999999999999	-1.687112	86.46313	10.018162	73.36066	277.04202	0.015840013	0.010683358	987.81134	965.5468	0.86168844	0.5381714	0.0
R14	2010-04-05	-62.1689403375	-58.8685597229	191.0	7	-0.0114	-0.803936	88.24782	13.130236	58.738506	281.87537	0.026247395	0.013702502	988.6365	966.373	0.78611314	0.75847745	0.67453
R14	2010-04-12	-62.1689403375	-58.8685597229	191.0	7	-0.0512999999999999	-0.6575432	93.29095	12.285721	31.870985	297.62378	0.016087752	0.0030437382	993.4565	971.09485	0.871469	0.7949948	0.348114
R14	2010-04-14	-62.1689403375	-58.8685597229	191.0	2	0.0171	-0.808665	90.93633	13.284183	41.51247	284.9883	0.007375493	0.0050344365	991.09564	968.7761	0.86273557	0.7572978	0.0
R14	2010-04-20	-62.1689403375	-58.8685597229	191.0	6	-0.0046	-4.2831597	86.3458	13.85811	29.046005	272.6138	0.029903887	0.028066674	984.3481	962.10846	0.942894	-0.10940617	0.0
R14	2010-04-27	-62.1689403375	-58.8685597229	191.0	7	0.0158999999999999	-6.9188423	78.66159	9.19494	27.275908	253.15091	0.026488882	0.026480919	981.2295	959.0034	0.9041321	-0.7668707	0.0
R14	2010-05-13	-62.1689403375	-58.8685597229	191.0	16	-0.015	-6.680549	83.86252	9.233318	17.398357	258.97028	0.06320468	0.041929487	987.9534	965.5867	0.91469467	-0.707429	0.035247803
R14	2010-05-20	-62.1689403375	-58.8685597229	191.0	7	0.03	-3.5971298	89.51062	7.365828	10.307721	274.5105	0.02891744	0.027070764	987.2716	964.98755	0.86073786	0.06172224	0.0
R14	2010-05-25	-62.1689403375	-58.8685597229	191.0	5	0.07	-1.8444214	90.96652	12.506501	6.8331037	286.15015	0.023987927	0.016589211	989.48645	967.19086	0.88217133	0.49893096	0.0
R14	2010-11-09	-62.1689403375	-58.8685597229	191.0	168	0.67815	-3.7680712	85.96184	11.792658	54.279938	267.64447	0.4444731	0.40880233	989.9466	967.5952	0.8609274	0.019081317	0.0
R14	2010-11-29	-62.1689403375	-58.8685597229	191.0	20	-0.0722499999999999	-1.3567083	90.04556	10.242564	218.37468	276.71582	0.0657326	0.04911595	985.8675	963.6578	0.8105286	0.6205898	0.0
R14	2010-12-11	-62.1689403375	-58.8685597229	191.0	12	0.0306	-2.5476613	78.29377	9.574109	252.7993	259.6819	0.032965757	0.03263874	980.7091	958.581	0.8239061	0.3235095	0.0
R14	2010-12-21	-62.1689403375	-58.8685597229	191.0	10	0.0054999999999999	-1.7409668	84.19205	8.708889	273.5795	262.48254	0.022298744	0.020274129	976.5622	954.54645	0.75324583	0.5247375	0.0
R14	2010-12-30	-62.1689403375	-58.8685597229	191.0	9	0.0117999999999999	-0.72435	92.473015	8.453551	206.49332	288.49442	0.034177292	0.021726163	985.44366	963.25397	0.8649791	0.77832997	0.44049072
R14	2011-01-07	-62.1689403375	-58.8685597229	191.0	8	-0.1179999999999999	-0.32816908	95.4277	7.823375	193.29617	301.78653	0.011885614	0.0040747523	994.7435	972.35846	0.92714065	0.8771563	0.4161377
R14	2011-01-15	-62.1689403375	-58.8685597229	191.0	8	-0.0617999999999999	-1.0230272	80.0261	10.571882	277.92938	255.73364	0.005293126	0.0051283604	991.142	968.8066	0.63050056	0.7038257	0.0
R14	2011-01-23	-62.1689403375	-58.8685597229	191.0	8	-0.0218	-1.3485548	76.46256	9.187072	275.79404	248.01686	0.0076134764	0.0075311065	996.2784	973.8192	0.67315876	0.6226236	0.0
R14	2011-01-31	-62.1689403375	-58.8685597229	191.0	8	0.0187	-0.24818929	91.64091	10.051333	169.39716	288.38803	0.02513413	0.012545605	988.9133	966.6517	0.8329987	0.89710706	1.9115906
R14	2011-02-07	-62.1689403375	-58.8685597229	191.0	7	0.0084999999999999	-0.27630615	89.55092	9.608328	175.23877	288.34113	0.022209005	0.0076805633	985.04614	962.8689	0.8178479	0.8900934	1.0730591
R14	2011-02-15	-62.1689403375	-58.8685597229	191.0	8	-0.2641999999999999	0.41500515	94.280975	9.126771	138.43646	296.03195	0.029071776	0.01071994	987.24567	965.0373	0.8708383	1.0625392	4.6116333
R14	2011-02-25	-62.1689403375	-58.8685597229	191.0	10	-0.1334	0.7281744	91.77865	12.631992	140.29025	286.51483	0.031577885	0.0053834277	993.6522	971.30225	0.778417	1.1406585	8.009918
R14	2011-03-14	-62.1689403375	-58.8685597229	191.0	17	-0.19	0.3273095	89.38271	11.117083	102.46009	290.4	0.061733503	0.007466525	988.53625	966.29553	0.8379227	1.0406637	11.1138
R14	2011-03-22	-62.1689403375	-58.8685597229	191.0	8	-0.1437999999999999	-0.7147285	89.66292	7.714276	76.43024	289.86584	0.012036053	0.008176649	999.0596	976.5584	0.8447286	0.78073	1.3920288
R14	2011-04-06	-62.1689403375	-58.8685597229	191.0	15	0.032	-3.3651295	83.981804	11.556224	57.179863	276.1156	0.05736974	0.0475657	994.40607	971.95245	0.92148894	0.11959415	0.07910156
R14	2011-04-24	-62.1689403375	-58.8685597229	191.0	18	-0.0223	-5.4404826	80.59751	7.929467	39.88676	259.22238	0.090895995	0.069366604	986.9719	964.64996	0.882045	-0.39809752	0.0
R14	2011-05-10	-62.1689403375	-58.8685597229	191.0	16	-0.0352999999999999	-6.7214622	84.53626	10.553122	24.90322	253.14508	0.0441723	0.04370143	980.0368	957.8585	0.85801345	-0.71763474	0.0
R14	2011-05-24	-62.1689403375	-58.8685597229	191.0	14	0.0106999999999999	-4.180499	90.16935	8.513958	10.392827	274.52103	0.03618	0.020045154	995.04706	972.58606	0.92549294	-0.08379781	0.0
R14	2011-06-07	-62.1689403375	-58.8685597229	191.0	14	-0.0079	-4.402	87.43035	10.070957	5.4789457	271.2545	0.043987982	0.036725603	995.19904	972.72125	0.8969349	-0.1390506	0.0
R14	2011-06-20	-62.1689403375	-58.8685597229	191.0	13	0.0301999999999999	-7.81187	85.84602	10.907773	3.432456	261.95825	0.028488971	0.028448327	1002.58276	979.86163	0.93157697	-0.98963416	0.0
R14	2011-07-05	-62.1689403375	-58.8685597229	191.0	15	0.0472	-6.0823917	83.49849	9.702623	4.10594	253.42596	0.04712856	0.04704047	985.3585	963.0723	0.84656096	-0.55822015	0.0
R14	2011-07-19	-62.1689403375	-58.8685597229	191.0	14	0.0175	-8.487917	84.16673	8.081792	6.7399483	244.39111	0.021652188	0.021598995	996.0553	973.47864	0.8581883	-1.1582724	0.0
R14	2011-08-07	-62.1689403375	-58.8685597229	191.0	19	0.0109999999999999	-15.301477	82.102036	9.159501	17.149862	217.39973	0.033246223	0.033248227	1006.6638	983.72174	0.87033206	-2.857898	0.0
R14	2011-08-22	-62.1689403375	-58.8685597229	191.0	15	0.0574	-8.457014	86.74361	7.1189494	29.490826	246.40028	0.02089999	0.020859173	1003.52637	980.79	0.8370208	-1.1505637	0.0
R14	2011-09-06	-62.1689403375	-58.8685597229	191.0	15	0.0573999999999999	-5.0258408	90.44927	8.456741	44.029236	272.04984	0.027576279	0.026057102	1000.0364	977.43964	0.8896944	-0.29466614	0.0
R14	2011-09-22	-62.1689403375	-58.8685597229	191.0	16	0.0275	-8.239907	86.15888	9.23071	67.98062	261.72357	0.050050035	0.049640186	992.10077	969.6166	0.9160676	-1.096407	0.0
R14	2011-10-06	-62.1689403375	-58.8685597229	191.0	14	0.0229	-5.899123	76.131516	11.62022	129.12442	236.82927	0.015714098	0.015491905	1000.00964	977.3883	0.6713322	-0.5125042	0.0
R14	2011-10-20	-62.1689403375	-58.8685597229	191.0	14	0.0451999999999999	-2.4539714	89.72172	12.040739	117.34912	279.59402	0.033953298	0.024184521	988.4704	966.1821	0.8751064	0.34688026	0.0
R14	2011-11-17	-62.1689403375	-58.8685597229	191.0	28	0.1221999999999999	-2.0253022	88.7429	12.483869	157.75037	273.01697	0.099167146	0.08972571	986.01135	963.7868	0.83981425	0.4538107	0.0
R14	2011-12-04	-62.1689403375	-58.8685597229	191.0	17	0.0165	-2.539098	83.93888	10.111477	218.61246	268.52118	0.03538056	0.034058426	991.32196	968.9598	0.83224845	0.3256456	0.0
R14	2011-12-19	-62.1689403375	-58.8685597229	191.0	15	-0.0983	-0.5293007	92.89951	13.0076275	198.47241	294.16257	0.033439346	0.014898118	989.3114	967.0424	0.9026389	0.8269845	1.0058594
R14	2012-01-07	-62.1689403375	-58.8685597229	191.0	19	-0.1627999999999999	-1.0296707	92.56845	7.346215	220.27019	285.5777	0.0466258	0.03617706	986.9158	964.68677	0.8490963	0.70216846	0.0
R14	2012-01-20	-62.1689403375	-58.8685597229	191.0	13	-0.0814999999999999	-0.41433498	88.93311	11.754673	239.95001	270.15793	0.023951212	0.007481989	985.7066	963.51166	0.6723848	0.85566247	1.6774597
R14	2012-02-04	-62.1689403375	-58.8685597229	191.0	15	-0.035	-0.5735016	86.83201	8.701644	230.92499	265.53473	0.018618263	0.00895535	982.0584	959.9389	0.6968569	0.81595874	0.9954529
R14	2012-02-19	-62.1689403375	-58.8685597229	191.0	15	-0.0362999999999999	-0.52347183	86.26333	9.064365	190.24828	261.68674	0.036149126	0.014625907	978.5827	956.5452	0.7303938	0.8284385	4.2427063
R14	2012-03-04	-62.1689403375	-58.8685597229	191.0	14	-0.0963	-1.4792949	80.32745	9.477064	152.41994	265.14212	0.022930311	0.004553784	997.319	974.84467	0.767253	0.5900109	2.2867432
R14	2012-03-17	-62.1689403375	-58.8685597229	191.0	13	-0.1886	0.09451076	92.243706	9.431712	99.67991	288.54657	0.03529819	0.0026863124	993.5144	971.15924	0.78328323	0.9825927	5.1542053
R14	2012-03-30	-62.1689403375	-58.8685597229	191.0	13	-0.0	-2.383266	80.088615	8.572063	86.84023	262.1817	0.03514558	0.022477295	986.626	964.3687	0.8281876	0.36451757	0.0
R15	2008-01-26	-62.1788734919	-58.90792111060001	54.0	21	-0.23003	0.66961807	88.45612	9.675705	209.70493	281.1582	0.049562328	0.018224243	988.4316	982.0043	0.80388635	0.8205616	15.887604
R15	2008-02-02	-62.1788734919	-58.90792111060001	54.0	7	-0.0289	1.3354683	93.62297	10.012701	187.09567	293.49606	0.011289647	2.7733156e-05	994.89825	988.43884	0.8230652	0.9907135	10.683746
R15	2008-02-09	-62.1788734919	-58.90792111060001	54.0	7	-0.0435599999999999	0.49577713	88.405685	7.6482162	216.48582	267.61032	0.01278535	0.009557168	991.40106	984.9467	0.68812746	0.7761381	4.2136536
R15	2008-02-17	-62.1788734919	-58.90792111060001	54.0	8	-0.20554	1.6290452	90.81198	10.114086	165.4857	285.4024	0.015763145	0.00012025237	989.85944	983.43896	0.74201304	1.0657344	14.661407
R15	2008-02-24	-62.1788734919	-58.90792111060001	54.0	7	-0.112	1.8768501	91.229324	12.5959835	134.95216	290.29913	0.034388617	0.0019542917	981.3302	974.9677	0.8177375	1.1290586	15.014801
R15	2008-03-02	-62.1788734919	-58.90792111060001	54.0	7	-0.133	1.2190628	90.15223	11.6547985	104.45237	296.3652	0.034232467	0.014357213	999.34204	992.85376	0.8837677	0.9609671	10.177795
R15	2008-03-09	-62.1788734919	-58.90792111060001	54.0	7	-0.18	1.6986313	93.8433	10.32345	87.21571	308.11377	0.013100453	0.0002782084	996.81775	990.35596	0.94930804	1.0835165	13.58905
R15	2008-03-11	-62.1788734919	-58.90792111060001	54.0	2	-0.0269999999999999	1.1724243	92.28933	8.5872555	96.86372	283.98346	0.008249972	4.907546e-05	989.25397	982.8278	0.795524	0.9490491	3.517273
R15	2009-01-24	-62.1788734919	-58.90792111060001	54.0	319	0.4679999999999999	-1.599319	84.60508	10.700911	91.60525	270.67188	0.73901576	0.5558525	990.6187	984.14636	0.8434184	0.24075565	84.17969
R15	2009-01-30	-62.1788734919	-58.90792111060001	54.0	6	-0.099	1.9594116	93.52402	9.370223	185.26178	292.734	0.016392766	4.1200314e-05	985.1504	978.76495	0.8316368	1.1501565	13.715881
R15	2009-01-31	-62.1788734919	-58.90792111060001	54.0	1	-0.0179999999999999	1.5379944	91.88955	10.029711	248.9216	280.07166	0.007953809	0.0008162891	980.9574	974.589	0.7478651	1.0424671	3.0759888
R15	2009-02-06	-62.1788734919	-58.90792111060001	54.0	6	-0.063	0.5964879	82.52785	7.708145	214.09094	263.78543	0.019998483	0.014866563	993.46124	986.9947	0.7251578	0.8018738	4.2872314
R15	2009-02-13	-62.1788734919	-58.90792111060001	54.0	7	-0.162	1.5737419	91.01611	9.14711	151.43362	291.52307	0.010406427	0.000876016	988.4779	982.06354	0.8974802	1.0516021	12.589935
R15	2009-02-21	-62.1788734919	-58.90792111060001	54.0	8	-0.1259999999999999	0.88164943	83.93631	9.475394	163.78708	273.3754	0.02429835	0.011263422	982.19855	975.8108	0.7356869	0.87474424	7.934845
R15	2009-02-28	-62.1788734919	-58.90792111060001	54.0	7	-0.099	1.2717323	89.589905	9.598886	144.44601	277.38007	0.012046186	0.0017620007	984.82025	978.42163	0.7302857	0.9744263	10.173859
R15	2009-03-01	-62.1788734919	-58.90792111060001	54.0	1	-0.0989999999999999	0.1973877	75.64891	5.3219757	172.39114	246.24261	0.0006185563	0.00039157993	994.0713	987.59534	0.7210045	0.69988745	0.3947754
R15	2009-11-18	-62.1788734919	-58.90792111060001	54.0	262	2.2095	-4.0968075	83.22335	9.597462	63.378925	260.22363	0.7506953	0.66799486	989.8343	983.33374	0.86900544	-0.3974545	39.49579
R15	2009-12-07	-62.1788734919	-58.90792111060001	54.0	19	0.1868999999999999	-1.202864	86.8849	8.121989	218.25105	269.88388	0.06466362	0.063479856	985.88715	979.45123	0.8084884	0.34206605	0.0
R15	2009-12-13	-62.1788734919	-58.90792111060001	54.0	6	0.0495000000000001	-0.6654663	88.86072	8.896111	262.0728	263.61182	0.012443406	0.009903145	988.3106	981.8649	0.7101617	0.47939306	0.0
R15	2009-12-21	-62.1788734919	-58.90792111060001	54.0	8	-0.0212	0.78012425	91.81047	12.42208	218.95285	284.34412	0.019043963	0.0031687277	991.1594	984.72363	0.7804258	0.8488004	7.0306396
R15	2009-12-28	-62.1788734919	-58.90792111060001	54.0	7	-0.2196999999999999	0.1401329	91.20528	9.12184	241.7081	276.20914	0.02799833	0.025962185	987.6232	981.1948	0.7522638	0.68525654	2.3179016
R15	2010-01-11	-62.1788734919	-58.90792111060001	54.0	14	-0.0648000000000001	-0.48462728	79.03794	6.9015512	314.5216	248.02124	0.012055623	0.010161627	996.65173	990.1492	0.60655844	0.52560484	0.4295349
R15	2010-01-18	-62.1788734919	-58.90792111060001	54.0	7	-0.2183999999999999	0.35782242	84.73003	10.023532	233.46333	268.38638	0.01571422	0.0079913335	992.12537	985.66986	0.6908816	0.7408851	4.309265
R15	2010-01-25	-62.1788734919	-58.90792111060001	54.0	7	-0.0687999999999999	0.7681351	92.33042	7.52568	168.87276	296.16617	0.018787617	0.0019988464	984.5513	978.1544	0.8999109	0.8457367	6.1450806
R15	2010-02-01	-62.1788734919	-58.90792111060001	54.0	7	-0.0643	0.16169739	87.29374	7.539585	188.24068	282.6162	0.0178396	0.011110281	986.2376	979.81696	0.9161702	0.69076717	2.2048035
R15	2010-02-15	-62.1788734919	-58.90792111060001	54.0	14	0.0986	-0.1771403	86.21451	10.249398	151.58356	282.61868	0.04644874	0.044821832	990.9295	984.47107	0.8915264	0.6041803	1.2705688
R15	2010-02-22	-62.1788734919	-58.90792111060001	54.0	7	-0.1500999999999999	-0.24541092	87.00149	8.356114	176.01501	266.85983	0.0012978262	0.0007789441	1002.2421	995.7065	0.68290925	0.58673435	2.7695312
R15	2010-03-01	-62.1788734919	-58.90792111060001	54.0	7	0.2575	-0.4074669	84.02584	7.775572	121.61725	280.85364	0.029927662	0.019945825	989.13135	982.68256	0.89225936	0.5453225	2.2971497
R15	2010-03-08	-62.1788734919	-58.90792111060001	54.0	7	-0.2674000000000001	0.8436127	88.06732	9.160188	98.355415	288.167	0.016052907	0.000237055	997.3834	990.9044	0.8576342	0.8650243	8.202179
R15	2010-03-15	-62.1788734919	-58.90792111060001	54.0	7	-0.0385999999999999	-0.3451538	82.00774	9.899173	110.96988	271.98877	0.013467614	0.0026988392	990.1932	983.7424	0.82287025	0.561246	5.8720703
R15	2010-03-23	-62.1788734919	-58.90792111060001	54.0	8	-0.0379999999999999	-1.8108011	83.41282	8.972284	71.869736	278.18317	0.04992097	0.049048424	981.7147	975.2941	0.90853715	0.18671331	0.0
R15	2010-03-29	-62.1788734919	-58.90792111060001	54.0	6	0.2465	-0.4083121	85.50554	9.7997	73.686806	277.4289	0.016025957	0.010391535	987.81744	981.379	0.86293423	0.5451065	2.746399
R15	2010-04-05	-62.1788734919	-58.90792111060001	54.0	7	0.0336999999999999	0.44810104	87.40754	12.9887705	57.622227	282.84314	0.026388302	0.01208237	988.6932	982.2622	0.78716755	0.76395494	4.6756897
R15	2010-04-12	-62.1788734919	-58.90792111060001	54.0	7	-0.0736	0.5852127	92.47497	12.055128	30.787682	298.33112	0.015780527	0.0028690854	993.48926	987.0348	0.87279284	0.7989926	4.8161316
R15	2010-04-20	-62.1788734919	-58.90792111060001	54.0	8	-0.0160999999999999	-2.169064	86.41136	13.773562	31.487917	276.9459	0.03598012	0.032145467	985.8256	979.3757	0.9262693	0.09516257	2.3113708
R15	2010-04-27	-62.1788734919	-58.90792111060001	54.0	7	-0.0251999999999999	-5.3511467	77.33562	9.436753	26.955404	254.88416	0.026293714	0.026286338	981.11633	974.65027	0.9081942	-0.7179893	0.0
R15	2010-11-09	-62.1788734919	-58.90792111060001	54.0	196	0.6859999999999999	-2.6181467	85.12515	11.406949	47.755077	269.06363	0.56291854	0.48812088	989.61633	983.13745	0.8676414	-0.019596383	8.46051
R15	2010-11-29	-62.1788734919	-58.90792111060001	54.0	20	-0.0965	-0.151777	89.22845	10.078607	215.07211	277.51102	0.067249514	0.049294602	985.85266	979.4335	0.81112814	0.6106616	3.2304688
R15	2010-12-11	-62.1788734919	-58.90792111060001	54.0	12	0.0821	-1.2922528	77.316605	9.733584	256.58524	258.54126	0.03197762	0.03157043	980.68335	974.27527	0.808597	0.31922358	0.0
R15	2010-12-21	-62.1788734919	-58.90792111060001	54.0	10	0.01375	-0.5267667	83.31056	8.617104	273.96936	262.3246	0.023050567	0.02080341	976.5179	970.1492	0.75527227	0.5148365	1.16156
R15	2010-12-30	-62.1788734919	-58.90792111060001	54.0	9	-0.0185999999999998	0.48181152	91.56591	8.554802	204.41716	289.21762	0.03432414	0.020427978	985.3459	978.9382	0.86610925	0.77256936	5.206482
R15	2011-01-07	-62.1788734919	-58.90792111060001	54.0	8	-0.2275500000000002	0.8451674	94.50093	7.6185594	189.36009	302.68677	0.011945259	0.0038736416	994.74207	988.2822	0.93009335	0.8654216	7.6065063
R15	2011-01-15	-62.1788734919	-58.90792111060001	54.0	8	-0.1044799999999998	0.2014228	79.583374	10.317919	277.3619	256.09872	0.005325801	0.0051348535	991.1826	984.725	0.6264474	0.7009186	2.1385498
