Stake	Date	Latitude	Longitude	Elevation	Days	SMB	t2m	rh	u2	SWin	LWin	tp	sf	msl	press	tcc	t2m_an	PDD
R11	2012-02-04	-62.1642768315	-58.8860333911	251.0	15	0.2848	-1.101738	86.76157	8.620373	232.9048	265.0228	0.017947447	0.007514103	982.0897	953.2498	0.6893546	0.8209844	1.0
R11	2012-02-19	-62.1642768315	-58.8860333911	251.0	15	0.1825	-1.0571289	86.44927	8.875791	194.20195	260.59344	0.03408947	0.012092486	978.576	949.84235	0.7211076	0.8323839	4.0
R11	2012-03-04	-62.1642768315	-58.8860333911	251.0	14	0.0797	-1.9726827	80.43188	9.312917	150.67847	265.817	0.02391444	0.004307989	997.30835	968.01434	0.77553374	0.5984225	2.0
R11	2012-03-17	-62.1642768315	-58.8860333911	251.0	13	-0.0819999999999999	-0.44418553	92.79573	9.402008	98.59128	289.1017	0.035035323	0.0023677715	993.46814	964.3091	0.78165555	0.9890159	4.0
R11	2012-03-30	-62.1642768315	-58.8860333911	251.0	13	-0.0902	-2.8406656	80.22974	8.458212	86.70781	263.11826	0.033966713	0.020559724	986.64185	957.6459	0.8232009	0.3766175	0.0
R12	2008-02-24	-62.1697286898	-58.8626932673	137.0	7	-0.088	1.1603203	91.82076	12.81873	135.69304	290.39017	0.03474993	0.002264136	981.33685	965.409	0.82383823	1.1272188	7.0
R12	2008-03-02	-62.1697286898	-58.8626932673	137.0	7	-0.176	0.47187805	90.78571	11.710042	104.50341	296.57144	0.03248775	0.013735303	999.43024	983.1949	0.8822323	0.9554887	5.0
R12	2008-03-09	-62.1697286898	-58.8626932673	137.0	7	-0.289	0.966835	94.43599	10.642576	89.9714	307.74844	0.012661123	0.0007279159	996.80426	980.62683	0.94899356	1.0789545	7.0
R12	2008-11-28	-62.1697286898	-58.8626932673	137.0	25	0.6705599999999999	-1.4538996	85.61706	9.576729	202.84586	275.27417	0.04833338	0.029026477	984.67017	968.6353	0.883711	0.47510839	6.0
R12	2008-12-05	-62.1697286898	-58.8626932673	137.0	7	0.4682699999999999	-0.2065239	87.15357	16.29279	278.14404	263.4219	0.0019243729	0.0012413764	993.55664	977.3977	0.6816685	0.78626305	3.0
R12	2008-12-13	-62.1697286898	-58.8626932673	137.0	8	0.5264	-1.0607706	83.930504	15.228926	286.9406	259.65967	0.01567555	0.012073622	982.02826	966.0385	0.64637953	0.5731734	0.0
R12	2008-12-19	-62.1697286898	-58.8626932673	137.0	6	0.46774	0.14765276	91.92226	12.654999	242.8127	284.19772	0.013099672	0.0023175448	985.1724	969.1624	0.77540153	0.8746115	4.0
R12	2008-12-26	-62.1697286898	-58.8626932673	137.0	7	0.40076	-0.07383728	86.53819	10.423186	267.75446	266.14252	0.011644122	0.0033906763	976.9939	961.108	0.7802753	0.8193614	3.0
R12	2009-01-02	-62.1697286898	-58.8626932673	137.0	7	0.34188	-0.6166153	82.288345	7.770723	310.03418	247.68117	0.0125071835	0.012325124	983.91956	967.90295	0.5233966	0.6839668	1.0
R12	2009-01-09	-62.1697286898	-58.8626932673	137.0	7	0.351	0.36925507	92.460655	7.5994196	242.3068	285.73615	0.007523534	0.002064432	990.3734	974.28033	0.8161866	0.9298897	4.0
R12	2009-01-17	-62.1697286898	-58.8626932673	137.0	8	0.0824	0.9869554	91.77191	9.843269	222.72887	286.86438	0.010323211	0.000293431	987.3537	971.32336	0.8142532	1.0839734	8.0
R12	2009-01-24	-62.1697286898	-58.8626932673	137.0	7	0.11316	0.24575806	88.62575	7.06828	200.3575	275.07294	0.03504808	0.028411277	981.9396	965.9739	0.79213893	0.8990837	5.0
R12	2009-01-30	-62.1697286898	-58.8626932673	137.0	6	0.0	1.251151	94.06462	9.654091	186.90945	292.56702	0.015367083	2.9863673e-05	985.2156	969.22876	0.836517	1.1498764	7.0
R12	2009-02-06	-62.1697286898	-58.8626932673	137.0	7	0.0366	0.007320404	84.583984	8.073993	215.73541	266.5424	0.027134424	0.016314005	991.6932	975.56433	0.73397344	0.839606	4.0
R12	2009-02-13	-62.1697286898	-58.8626932673	137.0	7	-0.1066	0.8415451	91.64651	9.1788435	150.69603	291.84747	0.010766605	0.0012940635	988.55133	972.4985	0.9023213	1.0477011	6.0
R12	2009-02-21	-62.1697286898	-58.8626932673	137.0	8	-0.1484	0.11941867	84.48454	9.497252	162.58441	273.54593	0.024035543	0.012193211	982.2344	966.26337	0.73926175	0.8675686	6.0
R12	2009-02-28	-62.1697286898	-58.8626932673	137.0	7	-0.2384	0.5162544	90.263084	9.7068815	145.1126	277.47083	0.012341829	0.0020260103	984.8254	968.82196	0.73466104	0.9665583	6.0
R12	2009-03-01	-62.1697286898	-58.8626932673	137.0	1	-0.2473999999999999	-0.6110077	75.86139	5.276913	171.00232	246.7475	0.0004179139	0.0002932545	994.09717	977.91473	0.71288705	0.6853656	0.0
R12	2009-03-27	-62.1697286898	-58.8626932673	137.0	26	-0.3464	0.5370178	90.1218	8.854245	94.4656	284.8906	0.07558464	0.025321374	988.6548	972.5927	0.8345406	0.9717376	21.0
R12	2009-12-04	-62.1697286898	-58.8626932673	137.0	22	0.7298	-2.322669	83.90406	8.134842	225.44952	261.62933	0.06619948	0.065111816	986.8557	970.7672	0.80991006	0.2583961	0.0
R12	2009-12-07	-62.1697286898	-58.8626932673	137.0	3	0.774	-2.2715225	83.58974	5.4518566	273.17358	261.3473	0.0055913227	0.0055880835	985.183	969.11786	0.74049157	0.27115446	0.0
R12	2009-12-13	-62.1697286898	-58.8626932673	137.0	6	0.7854000000000001	-1.4090053	89.2528	8.931841	263.86856	263.02518	0.01260139	0.010531959	988.2683	972.1732	0.70321435	0.48630717	0.0
R12	2009-12-21	-62.1697286898	-58.8626932673	137.0	8	0.594	0.0814921	92.32295	12.6181345	224.41966	283.6867	0.017390274	0.0031512156	991.2459	975.14453	0.7856251	0.8581079	6.0
R12	2009-12-28	-62.1697286898	-58.8626932673	137.0	7	0.5021	-0.5937691	91.76273	8.9236965	242.42436	276.255	0.025557509	0.023408907	987.7483	971.68097	0.77451515	0.68966573	2.0
R12	2010-01-11	-62.1697286898	-58.8626932673	137.0	14	0.4901	-1.2633321	79.99664	6.862667	310.0772	249.175	0.01220584	0.010648394	996.6838	980.44763	0.6201326	0.522645	0.0
R12	2010-01-18	-62.1697286898	-58.8626932673	137.0	7	0.3779999999999999	-0.3629799	85.30166	10.03177	234.9399	267.8799	0.014884772	0.008060858	992.23364	976.0958	0.6875195	0.74723554	3.0
R12	2010-01-25	-62.1697286898	-58.8626932673	137.0	7	0.2596	0.079143524	92.87364	7.621624	172.0532	295.72867	0.017706942	0.0021831815	984.60535	968.60583	0.89603394	0.8575221	5.0
R12	2010-02-01	-62.1697286898	-58.8626932673	137.0	7	0.2563	-0.5806236	87.63322	7.502249	187.14362	282.41055	0.016892403	0.010725727	986.30164	970.25415	0.91879	0.6929448	2.0
R12	2010-02-15	-62.1697286898	-58.8626932673	137.0	14	0.2239999999999999	-0.94011027	87.068405	10.350784	147.91281	283.1146	0.05134782	0.049813233	990.9416	974.8081	0.8893275	0.60327184	1.0
R12	2010-02-22	-62.1697286898	-58.8626932673	137.0	7	0.2009	-1.0699768	87.19261	8.164139	178.14062	265.4737	0.0013982541	0.0009147107	1002.2091	985.8859	0.6839998	0.57087696	1.0
R12	2010-03-01	-62.1697286898	-58.8626932673	137.0	7	0.1841	-1.2321854	84.447876	7.784985	121.702484	279.95654	0.030025784	0.021801475	989.167	973.0591	0.88552976	0.53041446	1.0
R12	2010-03-08	-62.1697286898	-58.8626932673	137.0	7	0.1088	0.08703232	88.47975	9.45728	101.55507	286.971	0.016052602	0.00042338844	997.3907	981.1843	0.8568989	0.8594899	5.0
R12	2010-03-15	-62.1697286898	-58.8626932673	137.0	7	0.0816	-1.1165047	82.528275	10.020778	109.65088	272.44272	0.014237015	0.0034119475	990.2196	974.102	0.82076144	0.5592707	3.0
R12	2010-03-23	-62.1697286898	-58.8626932673	137.0	8	0.043	-2.6788602	83.904015	8.982451	71.441925	277.862	0.049178522	0.048686724	981.8557	965.8357	0.91175735	0.16954513	0.0
R12	2010-03-29	-62.1697286898	-58.8626932673	137.0	6	0.057	-1.201089	86.165184	10.018162	73.36066	277.04202	0.015840013	0.010683358	987.81134	971.72876	0.86168844	0.53817135	2.0
R12	2010-04-05	-62.1697286898	-58.8626932673	137.0	7	0.0455999999999999	-0.31791306	87.93985	13.130236	58.738506	281.87537	0.026247395	0.013702502	988.6365	972.56024	0.78611314	0.75847733	2.0
R12	2010-04-12	-62.1697286898	-58.8626932673	137.0	7	0.0	-0.17152023	92.94786	12.285721	31.870985	297.62378	0.016087752	0.0030437382	993.4565	977.3124	0.871469	0.79499465	4.0
R12	2010-04-14	-62.1697286898	-58.8626932673	137.0	2	-0.0492	-0.322642	90.61012	13.284183	41.51247	284.9883	0.007375493	0.0050344365	991.09564	974.97876	0.86273557	0.7572977	1.0
R12	2010-04-20	-62.1697286898	-58.8626932673	137.0	6	-0.0492	-3.7971365	86.0422	13.85811	29.046005	272.6138	0.029903887	0.028066674	984.3481	968.26843	0.942894	-0.10940606	2.0
R12	2010-04-27	-62.1697286898	-58.8626932673	137.0	7	0.0308	-6.4328194	78.40509	9.19494	27.275908	253.15091	0.026488882	0.026480919	981.2295	965.1435	0.9041321	-0.7668704	0.0
R12	2010-05-13	-62.1697286898	-58.8626932673	137.0	16	-0.0574	-6.194526	83.57028	9.233318	17.398357	258.97028	0.06320468	0.041929487	987.9534	971.7689	0.91469467	-0.70742875	1.0
R12	2010-05-20	-62.1697286898	-58.8626932673	137.0	7	0.05	-3.1111069	89.186745	7.365828	10.307721	274.5105	0.02891744	0.027070764	987.2716	971.1659	0.86073786	0.061722293	0.0
R12	2010-05-25	-62.1697286898	-58.8626932673	137.0	5	0.075	-1.3583984	90.63704	12.506501	6.8331037	286.15015	0.023987927	0.016589211	989.48645	973.38336	0.88217133	0.4989309	0.0
R12	2010-11-09	-62.1697286898	-58.8626932673	137.0	168	0.8323999999999999	-3.2820482	85.662155	11.792658	54.279938	267.64447	0.4444731	0.40880233	989.9466	973.7903	0.8609274	0.01908138	2.0
R12	2010-11-29	-62.1697286898	-58.8626932673	137.0	20	0.7791	-0.8706854	89.72378	10.242564	218.37468	276.71582	0.0657326	0.04911595	985.8675	969.82764	0.8105286	0.6205897	1.0
R12	2010-12-11	-62.1697286898	-58.8626932673	137.0	12	0.8906000000000001	-2.0616384	78.04963	9.574109	252.7993	259.6819	0.032965757	0.03263874	980.7091	964.7183	0.8239061	0.32350948	0.0
R12	2010-12-21	-62.1697286898	-58.8626932673	137.0	10	0.8686	-1.2549438	83.90986	8.708889	273.5795	262.48254	0.022298744	0.020274129	976.5622	960.65796	0.75324583	0.5247374	0.0
R12	2010-12-30	-62.1697286898	-58.8626932673	137.0	9	0.7155	-0.23832703	92.13574	8.453551	206.49332	288.49442	0.034177292	0.021726163	985.44366	969.42126	0.8649791	0.77832985	2.0
R12	2011-01-07	-62.1697286898	-58.8626932673	137.0	8	0.5644	0.15785387	95.08566	7.823375	193.29617	301.78653	0.011885614	0.0040747523	994.7435	978.58405	0.92714065	0.8771562	5.0
R12	2011-01-15	-62.1697286898	-58.8626932673	137.0	8	0.5038	-0.53700423	79.774796	10.571882	277.92938	255.73364	0.005293126	0.0051283604	991.142	975.0094	0.63050056	0.7038256	0.0
R12	2011-01-23	-62.1697286898	-58.8626932673	137.0	8	0.4704	-0.8625319	76.23433	9.187072	275.79404	248.01686	0.0076134764	0.0075311065	996.2784	980.05414	0.67315876	0.62262356	0.0
R12	2011-01-31	-62.1697286898	-58.8626932673	137.0	8	0.4004	0.23783366	91.31096	10.051333	169.39716	288.38803	0.02513413	0.012545605	988.9133	972.8407	0.8329987	0.89710695	5.0
R12	2011-02-07	-62.1697286898	-58.8626932673	137.0	7	0.3249	0.2097168	89.23562	9.608328	175.23877	288.34113	0.022209005	0.0076805633	985.04614	969.0337	0.8178479	0.8900932	4.0
R12	2011-02-15	-62.1697286898	-58.8626932673	137.0	8	0.1798	0.9010281	93.93417	9.126771	138.43646	296.03195	0.029071776	0.01071994	987.24567	971.216	0.8708383	1.0625391	8.0
R12	2011-02-25	-62.1697286898	-58.8626932673	137.0	10	0.0289999999999999	1.2141973	91.45074	12.631992	140.29025	286.51483	0.031577885	0.0053834277	993.6522	977.52106	0.778417	1.1406584	11.0
R12	2011-03-14	-62.1697286898	-58.8626932673	137.0	17	-0.1886	0.81333244	89.070335	11.117083	102.46009	290.4	0.061733503	0.007466525	988.53625	972.4823	0.8379227	1.0406636	14.0
R12	2011-03-22	-62.1697286898	-58.8626932673	137.0	8	-0.246	-0.22870551	89.34525	7.714276	76.43024	289.86584	0.012036053	0.008176649	999.0596	982.8109	0.8447286	0.7807299	4.0
R12	2011-04-06	-62.1697286898	-58.8626932673	137.0	15	0.0	-2.8791065	83.6973	11.556224	57.179863	276.1156	0.05736974	0.0475657	994.40607	978.1754	0.92148894	0.11959419	1.0
R12	2011-04-24	-62.1697286898	-58.8626932673	137.0	18	0.0097	-4.9544597	80.330475	7.929467	39.88676	259.22238	0.090895995	0.069366604	986.9719	970.82623	0.882045	-0.39809737	0.0
R12	2011-05-10	-62.1697286898	-58.8626932673	137.0	16	0.0443	-6.2354393	84.23891	10.553122	24.90322	253.14508	0.0441723	0.04370143	980.0368	963.9913	0.85801345	-0.7176345	0.0
R12	2011-05-24	-62.1697286898	-58.8626932673	137.0	14	0.0316	-3.6944764	89.83863	8.513958	10.392827	274.52103	0.03618	0.020045154	995.04706	978.8131	0.92549294	-0.083797716	1.0
R12	2011-06-07	-62.1697286898	-58.8626932673	137.0	14	0.0151	-3.915977	87.119225	10.070957	5.4789457	271.2545	0.043987982	0.036725603	995.19904	978.94916	0.8969349	-0.1390505	2.0
R12	2011-06-20	-62.1697286898	-58.8626932673	137.0	13	0.0256	-7.325847	85.53632	10.907773	3.432456	261.95825	0.028488971	0.028448327	1002.58276	986.13525	0.93157697	-0.98963386	0.0
R12	2011-07-05	-62.1697286898	-58.8626932673	137.0	15	0.1017	-5.596369	83.209114	9.702623	4.10594	253.42596	0.04712856	0.04704047	985.3585	969.23846	0.84656096	-0.5582199	0.0
R12	2011-07-19	-62.1697286898	-58.8626932673	137.0	14	0.0959	-8.001894	83.867516	8.081792	6.7399483	244.39111	0.021652188	0.021598995	996.0553	979.71136	0.8581883	-1.158272	0.0
R12	2011-08-07	-62.1697286898	-58.8626932673	137.0	19	0.1696	-14.815472	81.79875	9.159501	17.149862	217.39973	0.033246223	0.033248227	1006.6638	990.0201	0.87033206	-2.8579013	0.0
R12	2011-08-22	-62.1697286898	-58.8626932673	137.0	15	0.1661	-7.970991	86.42582	7.1189494	29.490826	246.40028	0.02089999	0.020859173	1003.52637	987.0696	0.8370208	-1.1505634	0.0
R12	2011-09-06	-62.1697286898	-58.8626932673	137.0	15	0.2759	-4.539818	90.114365	8.456741	44.029236	272.04984	0.027576279	0.026057102	1000.0364	983.6977	0.8896944	-0.294666	0.0
R12	2011-09-22	-62.1697286898	-58.8626932673	137.0	16	0.2645	-7.753885	85.84605	9.23071	67.98062	261.72357	0.050050035	0.049640186	992.10077	975.8246	0.9160676	-1.0964067	0.0
R12	2011-10-06	-62.1697286898	-58.8626932673	137.0	14	0.3045	-5.4131002	75.894264	11.62022	129.12442	236.82927	0.015714098	0.015491905	1000.00964	983.6461	0.6713322	-0.51250404	0.0
R12	2011-10-20	-62.1697286898	-58.8626932673	137.0	14	0.4077	-1.9679484	89.399086	12.040739	117.34912	279.59402	0.033953298	0.024184521	988.4704	972.36816	0.8751064	0.34688023	0.0
R12	2011-11-17	-62.1697286898	-58.8626932673	137.0	28	0.5034000000000001	-1.5392792	88.42859	12.483869	157.75037	273.01697	0.099167146	0.08972571	986.01135	969.9575	0.83981425	0.45381066	1.0
R12	2011-12-04	-62.1697286898	-58.8626932673	137.0	17	0.5155	-2.053075	83.65611	10.111477	218.61246	268.52118	0.03538056	0.034058426	991.32196	975.1636	0.83224845	0.3256456	0.0
R12	2011-12-19	-62.1697286898	-58.8626932673	137.0	15	0.2927	-0.04327774	92.55972	13.0076275	198.47241	294.16257	0.033439346	0.014898118	989.3114	973.23395	0.9026389	0.8269844	6.0
R12	2012-01-07	-62.1697286898	-58.8626932673	137.0	19	0.1457	-0.54364777	92.229546	7.346215	220.27019	285.5777	0.0466258	0.03617706	986.9158	970.8632	0.8490963	0.7021684	2.0
R12	2012-01-20	-62.1697286898	-58.8626932673	137.0	13	0.0	0.071687974	88.62181	11.754673	239.95001	270.15793	0.023951212	0.007481989	985.7066	969.6806	0.6723848	0.8556623	6.0
R12	2012-02-04	-62.1697286898	-58.8626932673	137.0	15	-0.0984	-0.08747864	86.535	8.701644	230.92499	265.53473	0.018618263	0.00895535	982.0584	966.08496	0.6968569	0.8159586	4.0
R12	2012-02-19	-62.1697286898	-58.8626932673	137.0	15	-0.1968	-0.037448883	85.97043	9.064365	190.24828	261.68674	0.036149126	0.014625907	978.5827	962.66956	0.7303938	0.8284384	8.0
R12	2012-03-04	-62.1697286898	-58.8626932673	137.0	14	-0.3948	-0.9932719	80.07147	9.477064	152.41994	265.14212	0.022930311	0.004553784	997.319	981.0862	0.767253	0.59001076	6.0
R12	2012-03-17	-62.1697286898	-58.8626932673	137.0	13	-0.5928	0.5805337	91.9103	9.431712	99.67991	288.54657	0.03529819	0.0026863124	993.5144	977.37714	0.78328323	0.9825926	9.0
R12	2012-03-30	-62.1697286898	-58.8626932673	137.0	13	-0.5682	-1.8972429	79.8325	8.572063	86.84023	262.1817	0.03514558	0.022477295	986.626	970.54315	0.8281876	0.36451754	1.0
R13	2008-02-24	-62.170879157600005	-58.8585964292	84.0	7	-0.225	1.63731	91.49992	12.81873	135.69304	290.39017	0.03474993	0.002264136	981.33685	971.46796	0.82383823	1.1272188	8.0
R13	2008-03-02	-62.170879157600005	-58.8585964292	84.0	7	-0.288	0.9488678	90.47016	11.710042	104.50341	296.57144	0.03248775	0.013735303	999.43024	989.3655	0.8822323	0.95548874	5.0
R13	2008-03-09	-62.170879157600005	-58.8585964292	84.0	7	-0.396	1.4438248	94.09622	10.642576	89.9714	307.74844	0.012661123	0.0007279159	996.80426	986.78125	0.94899356	1.0789545	8.0
R13	2008-03-11	-62.170879157600005	-58.8585964292	84.0	2	-0.432	0.87998456	92.51305	8.662002	96.961365	283.9598	0.008060774	9.035191e-05	989.2445	979.277	0.8082689	0.938306	3.0
R13	2008-11-28	-62.170879157600005	-58.8585964292	84.0	25	0.78232	-0.97690994	85.33144	9.576729	202.84586	275.27417	0.04833338	0.029026477	984.67017	974.71454	0.883711	0.47510836	9.0
R13	2008-12-05	-62.170879157600005	-58.8585964292	84.0	7	0.68585	0.27046585	86.86145	16.29279	278.14404	263.4219	0.0019243729	0.0012413764	993.55664	983.53186	0.6816685	0.7862631	5.0
R13	2008-12-13	-62.170879157600005	-58.8585964292	84.0	8	0.7097	-0.58378094	83.65755	15.228926	286.9406	259.65967	0.01567555	0.012073622	982.02826	972.10144	0.64637953	0.5731734	2.0
R13	2008-12-19	-62.170879157600005	-58.8585964292	84.0	6	0.67848	0.6246425	91.597374	12.654999	242.8127	284.19772	0.013099672	0.0023175448	985.1724	975.2449	0.77540153	0.87461156	6.0
R13	2008-12-26	-62.170879157600005	-58.8585964292	84.0	7	0.5685199999999999	0.40315247	86.250084	10.423186	267.75446	266.14252	0.011644122	0.0033906763	976.9939	967.1399	0.7802753	0.81936145	4.0
R13	2009-01-02	-62.170879157600005	-58.8585964292	84.0	7	0.54978	-0.13962555	82.02804	7.770723	310.03418	247.68117	0.0125071835	0.012325124	983.91956	973.97754	0.5233966	0.6839668	2.0
R13	2009-01-09	-62.170879157600005	-58.8585964292	84.0	7	0.49725	0.8462448	92.133064	7.5994196	242.3068	285.73615	0.007523534	0.002064432	990.3734	980.39496	0.8161866	0.9298897	8.0
R13	2009-01-17	-62.170879157600005	-58.8585964292	84.0	8	0.2018799999999999	1.4639452	91.450615	9.843269	222.72887	286.86438	0.010323211	0.000293431	987.3537	977.41943	0.8142532	1.0839734	9.0
R13	2009-01-24	-62.170879157600005	-58.8585964292	84.0	7	0.18696	0.7227478	88.32438	7.06828	200.3575	275.07294	0.03504808	0.028411277	981.9396	972.0364	0.79213893	0.8990837	8.0
R13	2009-01-30	-62.170879157600005	-58.8585964292	84.0	6	0.02248	1.7281407	93.728355	9.654091	186.90945	292.56702	0.015367083	2.9863673e-05	985.2156	975.31165	0.836517	1.1498764	7.0
R13	2009-02-06	-62.170879157600005	-58.8585964292	84.0	7	0.042	0.48431015	84.30913	8.073993	215.73541	266.5424	0.027134424	0.016314005	991.6932	981.687	0.73397344	0.839606	5.0
R13	2009-02-13	-62.170879157600005	-58.8585964292	84.0	7	-0.0819999999999999	1.3185349	91.32585	9.1788435	150.69603	291.84747	0.010766605	0.0012940635	988.55133	978.60187	0.9023213	1.0477012	7.0
R13	2009-02-21	-62.170879157600005	-58.8585964292	84.0	8	-0.1246	0.5964084	84.210175	9.497252	162.58441	273.54593	0.024035543	0.012193211	982.2344	972.3277	0.73926175	0.8675686	6.0
R13	2009-02-28	-62.170879157600005	-58.8585964292	84.0	7	-0.3406	0.9932442	89.951195	9.7068815	145.1126	277.47083	0.012341829	0.0020260103	984.8254	974.90234	0.73466104	0.9665583	7.0
R13	2009-03-01	-62.170879157600005	-58.8585964292	84.0	1	-0.3676	-0.13401794	75.64319	5.276913	171.00232	246.7475	0.0004179139	0.0002932545	994.09717	984.0521	0.71288705	0.6853657	0.0
R13	2009-03-27	-62.170879157600005	-58.8585964292	84.0	26	-0.7365999999999999	1.0140076	89.810455	8.854245	94.4656	284.8906	0.07558464	0.025321374	988.6548	978.6968	0.8345406	0.9717377	23.0
R13	2009-12-04	-62.170879157600005	-58.8585964292	84.0	22	0.3029	-1.8456793	83.6271	8.134842	225.44952	261.62933	0.06619948	0.065111816	986.8557	976.8598	0.80991006	0.25839606	0.0
R13	2009-12-07	-62.170879157600005	-58.8585964292	84.0	3	0.2958	-1.7945328	83.315994	5.4518566	273.17358	261.3473	0.0055913227	0.0055880835	985.183	975.2001	0.74049157	0.27115443	0.0
R13	2009-12-13	-62.170879157600005	-58.8585964292	84.0	6	0.561	-0.93201554	88.943016	8.931841	263.86856	263.02518	0.01260139	0.010531959	988.2683	978.27466	0.70321435	0.48630714	0.0
R13	2009-12-21	-62.170879157600005	-58.8585964292	84.0	8	0.44	0.5584819	91.99568	12.6181345	224.41966	283.6867	0.017390274	0.0031512156	991.2459	981.2646	0.7856251	0.8581079	8.0
R13	2009-12-28	-62.170879157600005	-58.8585964292	84.0	7	0.3137999999999999	-0.11677933	91.43742	8.9236965	242.42436	276.255	0.025557509	0.023408907	987.7483	977.7793	0.77451515	0.6896658	3.0
R13	2010-01-11	-62.170879157600005	-58.8585964292	84.0	14	0.2635	-0.7863424	79.749725	6.862667	310.0772	249.175	0.01220584	0.010648394	996.6838	986.60095	0.6201326	0.522645	1.0
R13	2010-01-18	-62.170879157600005	-58.8585964292	84.0	7	0.1523	0.11400986	85.02064	10.03177	234.9399	267.8799	0.014884772	0.008060858	992.23364	982.2218	0.6875195	0.74723554	4.0
R13	2010-01-25	-62.170879157600005	-58.8585964292	84.0	7	0.0509	0.5561333	92.54181	7.621624	172.0532	295.72867	0.017706942	0.0021831815	984.60535	974.6849	0.89603394	0.85752213	6.0
R13	2010-02-01	-62.170879157600005	-58.8585964292	84.0	7	0.0	-0.10363388	87.33624	7.502249	187.14362	282.41055	0.016892403	0.010725727	986.30164	976.3435	0.91879	0.6929449	2.0
R13	2010-02-15	-62.170879157600005	-58.8585964292	84.0	14	0.00509	-0.46312052	86.774086	10.350784	147.91281	283.1146	0.05134782	0.049813233	990.9416	980.926	0.8893275	0.60327184	1.0
R13	2010-02-22	-62.170879157600005	-58.8585964292	84.0	7	-0.0163999999999999	-0.59298706	86.89725	8.164139	178.14062	265.4737	0.0013982541	0.0009147107	1002.2091	992.07336	0.6839998	0.57087696	4.0
R13	2010-03-01	-62.170879157600005	-58.8585964292	84.0	7	0.0	-0.7551956	84.16958	7.784985	121.702484	279.95654	0.030025784	0.021801475	989.167	979.166	0.88552976	0.53041446	4.0
R13	2010-03-08	-62.170879157600005	-58.8585964292	84.0	7	-0.1907999999999999	0.56402206	88.178215	9.45728	101.55507	286.971	0.016052602	0.00042338844	997.3907	987.3422	0.8568989	0.8594899	6.0
R13	2010-03-15	-62.170879157600005	-58.8585964292	84.0	7	-0.1368	-0.6395149	82.26407	10.020778	109.65088	272.44272	0.014237015	0.0034119475	990.2196	980.2155	0.82076144	0.5592707	4.0
R13	2010-03-23	-62.170879157600005	-58.8585964292	84.0	8	-0.1907999999999999	-2.2018704	83.62713	8.982451	71.441925	277.862	0.049178522	0.048686724	981.8557	971.89734	0.91175735	0.1695451	0.0
R13	2010-03-29	-62.170879157600005	-58.8585964292	84.0	6	-0.2087999999999999	-0.7240993	85.8763	10.018162	73.36066	277.04202	0.015840013	0.010683358	987.81134	977.8274	0.86168844	0.53817135	4.0
R13	2010-04-05	-62.170879157600005	-58.8585964292	84.0	7	-0.2357999999999999	0.15907669	87.64122	13.130236	58.738506	281.87537	0.026247395	0.013702502	988.6365	978.66406	0.78611314	0.75847733	5.0
R13	2010-04-12	-62.170879157600005	-58.8585964292	84.0	7	-0.2988	0.3054695	92.61518	12.285721	31.870985	297.62378	0.016087752	0.0030437382	993.4565	983.44604	0.871469	0.79499465	4.0
R13	2010-04-14	-62.170879157600005	-58.8585964292	84.0	2	-0.2988	0.15434773	90.293785	13.284183	41.51247	284.9883	0.007375493	0.0050344365	991.09564	981.0978	0.86273557	0.75729775	1.0
R13	2010-04-20	-62.170879157600005	-58.8585964292	84.0	6	-0.2988	-3.3201468	85.74786	13.85811	29.046005	272.6138	0.029903887	0.028066674	984.3481	974.34534	0.942894	-0.109406166	2.0
R13	2010-04-27	-62.170879157600005	-58.8585964292	84.0	7	0.05	-5.9558296	78.15646	9.19494	27.275908	253.15091	0.026488882	0.026480919	981.2295	971.2008	0.9041321	-0.76687056	0.0
R13	2010-05-13	-62.170879157600005	-58.8585964292	84.0	16	0.06	-5.7175364	83.28702	9.233318	17.398357	258.97028	0.06320468	0.041929487	987.9534	977.8678	0.91469467	-0.70742893	2.0
R13	2010-05-20	-62.170879157600005	-58.8585964292	84.0	7	0.08	-2.6341171	88.87275	7.365828	10.307721	274.5105	0.02891744	0.027070764	987.2716	977.261	0.86073786	0.061722234	1.0
R13	2010-05-25	-62.170879157600005	-58.8585964292	84.0	5	0.13	-0.8814087	90.31758	12.506501	6.8331037	286.15015	0.023987927	0.016589211	989.48645	979.4924	0.88217133	0.49893093	2.0
R13	2010-11-09	-62.170879157600005	-58.8585964292	84.0	168	0.9565	-2.8050585	85.37162	11.792658	54.279938	267.64447	0.4444731	0.40880233	989.9466	979.90186	0.8609274	0.019081315	9.0
R13	2010-11-29	-62.170879157600005	-58.8585964292	84.0	20	0.8673000000000001	-0.39369565	89.411766	10.242564	218.37468	276.71582	0.0657326	0.04911595	985.8675	975.9143	0.8105286	0.6205897	6.0
R13	2010-12-11	-62.170879157600005	-58.8585964292	84.0	12	0.8602	-1.5846487	77.81294	9.574109	252.7993	259.6819	0.032965757	0.03263874	980.7091	970.77295	0.8239061	0.32350948	0.0
R13	2010-12-21	-62.170879157600005	-58.8585964292	84.0	10	0.8634000000000001	-0.7779541	83.63624	8.708889	273.5795	262.48254	0.022298744	0.020274129	976.5622	966.6871	0.75324583	0.5247374	3.0
R13	2010-12-30	-62.170879157600005	-58.8585964292	84.0	9	0.7602	0.23866272	91.80871	8.453551	206.49332	288.49442	0.034177292	0.021726163	985.44366	975.5054	0.8649791	0.7783299	7.0
