Date/Time	Event	Latitude	Longitude	Elevation [m]	Diff	TTT [°C]	RH [%]	ff [m/s]	SWD [W/m**2]	LWD [W/m**2]	Precip [mm/h]	PPPP [hPa]	Clouds [octa]	t2m_an	PDD
2012-12-22	PG09	-62.235806	-58.629598	121.0	-0.02	-1.7199722222222225	85.0564814814815	4.223935185185185	274.72962962962964	266.80555555555554	8.4	977.9217592592593	6.347222222222222	0.36996418155982647	0.0
2013-01-05	PG09	-62.235806	-58.629598	121.0	-0.02	-1.0162222222222221	91.31611111111111	6.1436111111111105	252.66138888888887	284.43333333333334	6.800000000000001	977.0891666666666	7.252777777777778	0.5273514232438222	2.0
2013-01-15	PG09	-62.235806	-58.629598	121.0	0.09	-0.5266893939393937	93.17390151515151	6.454469696969698	243.3534090909091	282.86742424242425	12.3	962.6829545454547	7.367424242424241	0.6368309565400204	2.0
2013-01-23	PG09	-62.235806	-58.629598	121.0	-0.34	0.49058333333333337	93.19425925925927	6.242824074074074	248.36342592592595	294.4537037037037	26.3	971.4268518518519	7.699074074074074	0.8643346845482763	4.0
2013-02-01	PG09	-62.235806	-58.629598	121.0	-0.14	-0.13008333333333336	91.24725000000001	8.168624999999999	231.94750000000005	283.9666666666667	54.10000000000001	959.1095833333333	7.2041666666666675	0.7255282693839897	2.0
2013-02-11	PG09	-62.235806	-58.629598	121.0	-0.46	0.6608106060606062	97.81200757575758	7.176818181818181	230.34734848484848	292.82575757575756	28.5	962.7037878787879	7.632575757575759	0.9024044549410789	9.0
2013-02-19	PG09	-62.235806	-58.629598	121.0	0.0	-0.5734444444444444	89.36055555555556	6.652314814814816	181.10601851851857	281.4953703703703	21.400000000000006	960.1092592592593	7.189814814814814	0.6263746177353515	3.0
2013-02-27	PG09	-62.235806	-58.629598	121.0	-0.17	0.41400925925925924	87.72074074074074	9.056944444444447	251.3337962962963	279.6435185185185	17.1	975.3574074074074	5.361111111111111	0.8472095942420249	6.0
2013-03-06	PG09	-62.235806	-58.629598	121.0	-0.27	0.9174583333333333	90.31197916666666	11.875364583333333	218.8234375	284.359375	6.800000000000001	966.2979166666667	5.65625	0.959801368447183	6.0
2013-04-01	PG09	-62.235806	-58.629598	121.0	-0.4	0.11717283950617273	91.32930555555555	10.646697530864197	154.97793209876542	286.66820987654313	41.5	969.6112654320988	6.362654320987654	0.7808248477606166	17.0
2013-04-11	PG09	-62.235806	-58.629598	121.0	-0.43	1.0497500000000002	89.91409090909093	15.788674242424246	111.19659090909092	282.8068181818182	17.700000000000003	955.8193181818184	5.378787878787878	0.9893871880058976	9.0
2013-05-04	PG09	-62.235806	-58.629598	121.0	-0.08	0.3021631944444444	91.92663194444445	13.018385416666666	65.86840277777777	286.0364583333333	44.400000000000006	963.0348958333335	6.263888888888889	0.822196246271278	14.0
2013-05-24	PG09	-62.235806	-58.629598	121.0	0.17	-5.503464285714285	91.2687103174603	10.036071428571429	22.038888888888888	265.30555555555554	26.4	963.3136904761903	7.08531746031746	-0.47617916452373316	4.0
2013-06-25	PG09	-62.235806	-58.629598	121.0	0.45	-5.253280303030302	90.52268939393939	8.926994949494953	9.15340909090909	257.90909090909093	142.70000000000002	957.754797979798	6.40530303030303	-0.42022780829190537	2.0
2013-07-24	PG09	-62.235806	-58.629598	121.0	0.93	-5.9346666666666685	92.84286111111109	10.739152777777779	13.966944444444445	259.7	164.0	959.5163888888889	6.268055555555555	-0.5726136275371138	0.0
2013-08-01	PG09	-62.235806	-58.629598	121.0	-0.34	-11.177055555555553	87.98388888888888	10.338009259259259	24.01296296296296	238.74537037037032	14.8	956.5708333333334	6.115740740740741	-1.7450258862327432	0.0
2013-08-24	PG09	-62.235806	-58.629598	121.0	0.66	-8.777177083333335	87.0348263888889	10.604583333333332	39.86371527777777	242.8090277777778	58.900000000000006	955.0828124999998	6.625	-1.2083150469860546	0.0
2013-09-12	PG09	-62.235806	-58.629598	121.0	-0.06	-7.736562500000001	87.81518750000001	8.425020833333331	71.854375	242.25833333333335	34.8	971.3233333333335	6.929166666666665	-0.9755911266635339	0.0
2013-09-27	PG09	-62.235806	-58.629598	121.0	0.04	-4.14353125	90.32671875	8.050755208333332	111.51640625	252.73697916666666	23.1	985.1664062499999	6.328125	-0.1720425970409418	1.0
2013-10-10	PG09	-62.235806	-58.629598	121.0	-0.23	-0.28786904761904764	93.21297619047618	6.912678571428573	145.39791666666667	276.8035714285714	14.100000000000001	979.9931547619046	6.767857142857143	0.6902409395814072	7.0
2013-10-20	PG09	-62.235806	-58.629598	121.0	-0.02	-4.6545303030303025	88.67034090909091	9.668522727272727	145.06439393939394	264.05303030303025	52.699999999999996	953.7829545454543	7.454545454545454	-0.2863228548875823	1.0
2013-11-06	PG09	-62.235806	-58.629598	121.0	-0.21	-3.735736111111111	89.12414351851851	10.123402777777777	190.5731481481481	267.54398148148147	13.500000000000002	957.708564814815	7.12037037037037	-0.08084294932248479	3.0
2013-11-26	PG09	-62.235806	-58.629598	121.0	-0.16	-2.3968968253968255	87.04492063492063	6.796805555555555	254.11289682539686	262.3888888888889	6.8999999999999995	961.0140873015874	6.317460317460317	0.2185761941755506	3.0
2013-12-16	PG09	-62.235806	-58.629598	121.0	0.17	-2.4930277777777783	85.51023809523808	5.688412698412698	272.3954365079365	265.7936507936508	77.20000000000002	961.5892857142857	6.190476190476191	0.1970773871621317	1.0
2014-01-03	PG09	-62.235806	-58.629598	121.0	-0.1	-1.5533640350877194	87.30967105263157	4.655877192982457	260.0592105263158	275.0021929824561	50.0	969.3874999999998	7.296052631578948	0.4072245766078839	1.0
2014-01-21	PG09	-62.235806	-58.629598	121.0	-0.42	-0.42303508771929826	86.02570175438596	5.908157894736842	268.8600877192983	274.436403508772	54.099999999999994	971.0153508771929	6.521929824561403	0.6600122927313512	10.0
2014-01-31	PG09	-62.235806	-58.629598	121.0	0.15	-0.9443030303030304	91.24181818181819	5.7796590909090915	229.2098484848485	275.79545454545456	29.199999999999996	966.3871212121212	6.825757575757575	0.5434354917913227	1.0
2014-02-10	PG09	-62.235806	-58.629598	121.0	0.16	-2.8038484848484853	90.46492424242425	5.6037878787878785	195.7583333333333	271.44318181818187	74.8	964.9621212121212	7.049242424242423	0.12756518290759836	0.0
2014-02-18	PG09	-62.235806	-58.629598	121.0	-0.33	-0.1679814814814815	92.04416666666667	7.058194444444444	200.8375	283.2546296296296	62.5	975.1643518518517	6.726851851851852	0.7170526956689369	6.0
2014-02-28	PG09	-62.235806	-58.629598	121.0	-0.19	-0.008886363636363592	92.85833333333333	9.43651515151515	171.98068181818184	281.2689393939394	0.0	967.6041666666667	6.625	0.7526328615844373	8.0
2014-03-10	PG09	-62.235806	-58.629598	121.0	-0.27	0.7799015151515151	92.72155303030303	10.065227272727272	150.37462121212124	279.60227272727275	19.0	960.9265151515151	6.5227272727272725	0.9290380459768977	8.0
2014-03-23	PG09	-62.235806	-58.629598	121.0	0.43	-3.286767857142857	91.85803571428572	7.081815476190476	96.76011904761904	273.9761904761905	93.50000000000001	962.1467261904762	7.476190476190476	0.019564688468979758	2.0
2014-04-09	PG09	-62.235806	-58.629598	121.0	-0.12	-1.3713148148148149	91.9589351851852	7.4304398148148145	82.57384259259258	267.25231481481484	24.6	972.0812500000001	5.814814814814815	0.4479382172891977	3.0
2014-04-30	PG09	-62.235806	-58.629598	121.0	-0.02	-1.6864999999999997	90.52524621212122	8.20371212121212	43.1375	265.4431818181818	37.8	973.9299242424245	6.219696969696969	0.3774499374796692	7.0
2014-05-09	PG09	-62.235806	-58.629598	121.0	0.0	0.14558333333333326	88.56775	9.035375	32.4625	268.12916666666666	29.200000000000003	968.5704166666668	5.5875	0.7871785944864952	6.0
2014-05-22	PG09	-62.235806	-58.629598	121.0	0.24	-4.074386904761904	92.68851190476188	8.55702380952381	19.76904761904762	259.0595238095238	101.40000000000002	977.1925595238096	6.601190476190475	-0.1565790975381785	2.0
2014-06-05	PG09	-62.235806	-58.629598	121.0	0.48	-6.583805555555555	92.36188888888888	6.310083333333334	12.681666666666667	248.91388888888886	65.7	976.6016666666668	5.966666666666667	-0.7177875944174489	0.0
2014-06-19	PG09	-62.235806	-58.629598	121.0	0.01	-6.034138888888888	92.11808333333333	7.1081666666666665	9.508611111111112	246.69722222222222	66.3	973.2897222222222	5.444444444444445	-0.5948596789470365	0.0
2014-07-11	PG09	-62.235806	-58.629598	121.0	0.07	-3.517351449275362	94.22246376811594	13.779438405797103	11.140942028985505	269.0670289855073	60.8	956.7179347826091	6.1231884057971016	-0.032003219940714735	5.0
2014-07-31	PG09	-62.235806	-58.629598	121.0	0.0	-3.9407460317460306	87.06	10.435912698412698	22.242261904761907	261.83730158730157	14.5	970.5525793650796	5.547619047619048	-0.12669154033717037	1.0
2014-08-30	PG09	-62.235806	-58.629598	121.0	0.3	-6.432212365591398	92.443373655914	10.50809139784946	53.25255376344085	258.1814516129032	78.1	968.6100806451614	6.170698924731183	-0.6838851659605585	0.0
2014-09-10	PG09	-62.235806	-58.629598	121.0	-0.02	-2.5205625000000005	93.61034722222223	4.722777777777777	72.71875000000001	262.4930555555556	15.100000000000001	987.5541666666667	6.0625	0.19091949873429423	1.0
2014-09-29	PG09	-62.235806	-58.629598	121.0	0.29	-6.594520833333332	91.37575000000001	8.028604166666666	127.27333333333334	254.38125000000005	42.7	966.8820833333332	6.322916666666666	-0.7201839681486353	0.0
2014-10-31	PG09	-62.235806	-58.629598	121.0	-0.08	-2.923595959595959	94.34574494949494	10.758106060606062	182.26893939393943	275.3674242424243	80.9	958.3845959595959	6.890151515151516	0.10078475697633163	6.0
2014-11-15	PG09	-62.235806	-58.629598	121.0	0.04	-2.436864583333333	94.85950520833332	10.602135416666664	245.66015625000003	276.5885416666667	30.900000000000002	954.8536458333334	6.841145833333333	0.20963777118738647	4.0
2014-11-30	PG09	-62.235806	-58.629598	121.0	0.29	-3.165614583333334	94.07250000000002	9.78515625	259.90312499999993	280.17187500000006	10.4	956.3018229166664	7.606770833333334	0.04665950848442102	1.0
2014-12-12	PG09	-62.235806	-58.629598	121.0	-0.05	-1.5851538461538464	92.0165705128205	6.578942307692307	261.99711538461537	271.38461538461536	5.6	957.1384615384615	6.5160256410256405	0.40011507653349226	3.0
2014-12-30	PG09	-62.235806	-58.629598	121.0	-0.16	-0.7757324561403509	93.77302631578948	4.674385964912281	249.94868421052624	278.3684210526316	4.6	965.116447368421	7.12938596491228	0.5811347567242559	2.0
2015-01-14	PG09	-62.235806	-58.629598	121.0	-0.14	-1.0218645833333335	92.6296354166667	4.968854166666666	249.5114583333333	282.46875	9.5	971.43359375	7.466145833333334	0.5260895608610686	2.0
2015-01-26	PG09	-62.235806	-58.629598	121.0	-0.4	0.05327564102564094	92.55858974358974	7.083557692307691	254.09262820512822	281.61538461538464	32.800000000000004	968.0711538461538	6.804487179487179	0.7665348245702995	7.0
2015-02-06	PG09	-62.235806	-58.629598	121.0	-0.76	1.9223888888888891	94.3304861111111	8.009479166666667	239.82569444444448	295.07291666666663	34.8	969.4045138888888	7.322916666666665	1.1845448827958216	12.0
2015-02-24	PG09	-62.235806	-58.629598	121.0	-0.46	0.7265482456140352	93.6614692982456	4.017938596491227	185.11271929824562	285.3486842105263	0.0	965.3916666666668	7.390350877192982	0.9171060759203055	14.0
2015-03-14	PG09	-62.235806	-58.629598	121.0	-0.05	-0.7072894736842107	91.1754605263158	1.748640350877193	131.9453947368421	277.0570175438596	28.600000000000005	964.1074561403509	7.217105263157895	0.5964414028647858	7.0
2015-03-29	PG09	-62.235806	-58.629598	121.0	-0.15	0.031208333333333296	92.10888020833335	5.64	108.44999999999999	272.69010416666663	6.400000000000001	970.1013020833335	6.309895833333333	0.761599673324709	8.0
2015-04-13	PG09	-62.235806	-58.629598	121.0	-0.11	-1.2091562500000004	91.70109375	6.694687500000001	66.64765625	268.5442708333333	4.5	967.3791666666666	6.682291666666667	0.48420349506062094	5.0
2015-05-02	PG09	-62.235806	-58.629598	121.0	-0.03	-0.9813541666666667	94.68410416666669	7.2428541666666675	42.53125000000001	273.19791666666663	15.700000000000001	965.7533333333334	6.88125	0.5351493445038907	4.0
2015-05-19	PG09	-62.235806	-58.629598	121.0	0.06	-2.0712453703703697	94.58898148148148	7.715671296296296	22.491666666666664	266.875	8.400000000000002	973.6081018518518	6.729166666666667	0.29140515937198913	5.0
2015-06-17	PG09	-62.235806	-58.629598	121.0	0.31	-8.217791666666667	84.99408333333334	10.719999999999997	12.638472222222223	254.8180555555555	85.30000000000001	959.8412500000001	6.995833333333334	-1.0832136220945172	0.0
2015-07-13	PG09	-62.235806	-58.629598	121.0	0.24	-8.430929012345679	85.25112654320986	10.961141975308639	11.030246913580246	251.91820987654316	23.6	957.6594135802471	6.646604938271605	-1.1308798372792677	0.0
2015-07-29	PG09	-62.235806	-58.629598	121.0	0.01	-7.443117647058823	84.90688725490197	10.343700980392157	19.836764705882356	251.43137254901958	10.0	956.4159313725489	6.502450980392156	-0.9099648730354307	0.0
2015-08-21	PG09	-62.235806	-58.629598	121.0	0.16	-6.322333333333333	90.62418402777779	12.397499999999999	35.040104166666666	245.30034722222226	49.7	953.8781249999997	6.272569444444444	-0.659311726804603	0.0
2015-09-14	PG09	-62.235806	-58.629598	121.0	0.03	-8.408949999999999	91.98835000000003	10.39348333333333	63.85283333333333	245.68000000000006	32.1	944.3543333333334	7.008333333333333	-1.1259644324792322	0.0
2015-10-08	PG09	-62.235806	-58.629598	121.0	-0.05	-5.714216666666666	92.78989999999997	8.997533333333335	117.03116666666665	256.7566666666667	37.0	954.1308333333333	7.084999999999999	-0.5233120041918393	2.0
2015-10-27	PG09	-62.235806	-58.629598	121.0	0.1	-3.8343333333333325	95.54822916666666	9.349395833333334	165.11208333333332	266.21250000000003	68.80000000000001	965.8964583333334	7.2770833333333345	-0.10289331499674344	0.0
2012-01-24	PG15	-62.225301	-58.59525	263.9	1.01	-0.7854625	90.85104166666669	5.680833333333335	267.7083333333333	277.5	0.0	963.371875	6.8125	0.7707083784014471	0.0
2012-01-27	PG15	-62.225301	-58.59525	263.9	-0.01	-0.7854625	90.85104166666669	5.680833333333335	267.7083333333333	277.5	9.600000000000001	963.371875	6.8125	0.7707083784014471	0.0
2012-07-23	PG15	-62.225301	-58.59525	263.9	0.12	-4.569845065176909	89.89471368715084	9.019317970204845	73.15609869646183	264.02094972067044	464.20000000000005	966.8288175046551	6.743715083798882	-0.07563412022760818	31.0
2012-07-27	PG15	-62.225301	-58.59525	263.9	0.17	-7.006733333333332	92.08291666666666	8.983916666666667	21.40416666666667	265.2916666666667	47.1	946.9916666666666	7.15	-0.6206218613533332	0.0
2012-08-15	PG15	-62.225301	-58.59525	263.9	0.1	-8.396983333333333	90.79141666666666	10.889333333333333	32.125	259.16041666666666	32.4	959.5722916666664	7.3125	-0.9315385402182352	0.0
2012-09-12	PG15	-62.225301	-58.59525	263.9	-0.01	-5.51868448275862	90.10875	10.70087643678161	60.241954022988516	257.5933908045977	6.6000000000000005	968.2534482758622	6.797413793103448	-0.2878333653206593	2.0
2012-09-27	PG15	-62.225301	-58.59525	263.9	0.28	-7.133639583333332	92.11174479166667	10.032343750000003	121.165625	250.8671875	81.9	977.0747395833332	6.328125	-0.649003281800878	1.0
2012-10-09	PG15	-62.225301	-58.59525	263.9	0.16	-3.17566282051282	90.4023717948718	7.569166666666667	132.64903846153845	268.099358974359	62.400000000000006	968.7217948717948	7.115384615384615	0.2361619691400399	2.0
2012-10-18	PG15	-62.225301	-58.59525	263.9	-0.01	-5.303775	90.81370833333332	10.677333333333333	154.95374999999999	265.59166666666664	24.2	960.8391666666666	7.425	-0.23977082790948545	0.0
2012-10-27	PG15	-62.225301	-58.59525	263.9	0.17	-6.910441666666666	87.65158333333333	8.074000000000002	188.50666666666666	248.15	57.70000000000001	957.0200000000001	6.6875	-0.599087112061935	0.0
2012-11-03	PG15	-62.225301	-58.59525	263.9	0.12	-5.80593125	85.54255208333335	6.484322916666667	164.47239583333334	261.13541666666663	26.5	960.1427083333333	7.71875	-0.35207347385176463	0.0
2012-11-10	PG15	-62.225301	-58.59525	263.9	0.02	-6.10218125	85.075625	7.049583333333332	213.90885416666663	258.80729166666663	12.399999999999999	967.9182291666667	7.359375	-0.418327072926555	0.0
2012-11-24	PG15	-62.225301	-58.59525	263.9	-0.13	-2.413372222222222	92.82430555555557	7.748527777777779	229.03527777777782	280.9444444444444	35.4	964.8494444444445	7.483333333333333	0.4066412794442675	1.0
2012-12-05	PG15	-62.225301	-58.59525	263.9	-0.03	-3.859559722222221	84.74635416666668	5.6852083333333345	251.8166666666667	260.07986111111114	2.7	960.5788194444445	6.8125	0.08321469104942056	0.0
2012-12-14	PG15	-62.225301	-58.59525	263.9	-0.01	-3.2888166666666665	82.81075	3.7083333333333335	268.73833333333334	259.65	3.8000000000000007	966.3816666666665	6.5125	0.21085614785110357	0.0
2012-12-22	PG15	-62.225301	-58.59525	263.9	-0.02	-2.5773722222222224	85.0564814814815	4.223935185185185	274.72962962962964	266.80555555555554	8.4	977.9217592592593	6.347222222222222	0.36996418155982647	0.0
2013-01-05	PG15	-62.225301	-58.59525	263.9	0.02	-1.8736222222222219	91.31611111111111	6.1436111111111105	252.66138888888887	284.43333333333334	6.800000000000001	977.0891666666666	7.252777777777778	0.5273514232438222	0.0
2013-01-15	PG15	-62.225301	-58.59525	263.9	-0.01	-1.3840893939393937	93.17390151515151	6.454469696969698	243.3534090909091	282.86742424242425	12.3	962.6829545454547	7.367424242424241	0.6368309565400204	0.0
2013-02-01	PG15	-62.225301	-58.59525	263.9	-0.22	-0.6600342592592592	91.98527777777778	7.08747685185185	237.79722222222225	288.6087962962963	80.2	965.1645833333334	7.409722222222222	0.7987592556156016	6.0
2013-02-11	PG15	-62.225301	-58.59525	263.9	-0.3	-0.1965893939393938	97.81200757575758	7.176818181818181	230.34734848484848	292.82575757575756	28.5	962.7037878787879	7.632575757575759	0.9024044549410789	5.0
2013-02-19	PG15	-62.225301	-58.59525	263.9	-0.1	-1.4308444444444441	89.36055555555556	6.652314814814816	181.10601851851857	281.4953703703703	21.400000000000006	960.1092592592593	7.189814814814814	0.6263746177353515	2.0
2013-02-27	PG15	-62.225301	-58.59525	263.9	0.02	-0.44339074074074064	87.72074074074074	9.056944444444447	251.3337962962963	279.6435185185185	17.1	975.3574074074074	5.361111111111111	0.8472095942420249	3.0
2013-03-06	PG15	-62.225301	-58.59525	263.9	-0.23	0.06005833333333338	90.31197916666666	11.875364583333333	218.8234375	284.359375	6.800000000000001	966.2979166666667	5.65625	0.959801368447183	5.0
2013-04-01	PG15	-62.225301	-58.59525	263.9	-0.41	-0.7402271604938271	91.32930555555555	10.646697530864197	154.97793209876542	286.66820987654313	41.5	969.6112654320988	6.362654320987654	0.7808248477606166	10.0
2013-05-04	PG15	-62.225301	-58.59525	263.9	-0.28	-0.3494147058823528	91.48642156862748	13.979019607843137	78.828431372549	285.7046568627451	62.1	960.2341911764709	6.099264705882353	0.8682264736889317	15.0
