Stake	Date	Latitude	Longitude	Elevation	Days	SMB	t2m	rh	u2	SWin	LWin	tp	sf	msl	press	tcc	t2m_an	PDD
PG08	2015-03-14	-62.235664	-58.62324	159.1	18	0.07	-1.0364059	86.697914	8.13397	103.83321	283.2059	0.084863916	0.06455441	985.74445	967.093	0.8506809	0.6305957	0.0
PG08	2015-03-29	-62.235664	-58.62324	159.1	15	-0.21	-0.4333725	84.3528	12.610431	101.05649	267.95258	0.02595156	0.013835406	991.40125	972.65955	0.7258489	0.77729845	2.7511902
PG08	2015-04-13	-62.235664	-58.62324	159.1	15	-0.06	-1.6680927	84.3412	9.724133	53.735226	273.19104	0.015205951	0.008174605	989.90424	971.16376	0.8379931	0.47692218	1.269165
PG08	2015-05-02	-62.235664	-58.62324	159.1	19	-0.02	-1.3056686	87.47005	10.452143	30.218628	274.0251	0.04749278	0.035108395	988.2455	969.54865	0.83451396	0.56509084	1.2833862
PG08	2015-05-19	-62.235664	-58.62324	159.1	17	-0.1	-2.4568787	88.20446	10.0749855	11.940054	280.86877	0.0347272	0.022298835	995.88727	977.0168	0.8872199	0.28503048	0.0
PG08	2015-06-17	-62.235664	-58.62324	159.1	29	0.52	-7.152727	78.11968	9.710847	6.1056232	247.16432	0.096144944	0.09548642	984.83215	966.04346	0.88907695	-0.85735095	0.0
PG08	2015-07-13	-62.235664	-58.62324	159.1	26	0.24	-8.689884	82.84662	9.296192	4.6120095	242.98447	0.07930551	0.078682505	985.68414	966.86646	0.84945977	-1.2313024	0.0
PG08	2015-07-29	-62.235664	-58.62324	159.1	16	-0.01	-8.703707	82.85876	9.530803	9.659286	249.09476	0.062034473	0.061964635	980.6447	961.91833	0.92424345	-1.234665	0.0
PG08	2015-08-21	-62.235664	-58.62324	159.1	23	0.0	-6.449549	83.90847	12.440517	25.658293	243.37598	0.052545417	0.052245677	982.8858	964.1666	0.85150844	-0.6862855	0.0
PG08	2015-09-14	-62.235664	-58.62324	159.1	24	0.02	-8.417819	82.18046	10.271918	55.036827	246.92102	0.056616858	0.056593277	985.5213	966.6995	0.90393335	-1.1651157	0.0
PG08	2015-10-08	-62.235664	-58.62324	159.1	24	-0.06	-6.0506725	83.26171	12.275967	84.15785	262.38535	0.0657966	0.056530833	991.12317	972.25024	0.9186867	-0.58924884	0.0
PG08	2015-10-27	-62.235664	-58.62324	159.1	19	0.33	-4.0003557	85.11901	12.803429	120.96416	272.89297	0.036739662	0.036686096	994.8409	975.94806	0.94533455	-0.09045848	0.0
PG08	2015-11-19	-62.235664	-58.62324	159.1	23	0.45	-3.2391548	84.76231	10.008314	175.96289	268.80856	0.09156169	0.09140242	982.8502	964.2028	0.8764456	0.094722435	0.0
PG08	2015-12-01	-62.235664	-58.62324	159.1	12	-0.22	-1.7780808	89.59509	12.423611	213.22798	276.4916	0.022092823	0.020162327	986.98706	968.30084	0.8344596	0.45016485	0.0
PG08	2015-12-26	-62.235664	-58.62324	159.1	25	-0.19	-1.1997012	89.53239	10.817316	235.04504	277.72418	0.078304015	0.06854748	985.60034	966.9499	0.83228564	0.59087	0.0
PG08	2016-01-04	-62.235664	-58.62324	159.1	9	-0.46	-0.56834716	90.14105	9.5220375	270.23203	272.7908	0.011333072	0.00614172	993.00885	974.24396	0.72620285	0.74446255	2.4215393
PG08	2016-02-17	-62.235664	-58.62324	159.1	44	-0.03	-0.8308784	85.90166	9.653162	209.53247	274.30414	0.08603896	0.06695405	987.88055	969.1914	0.8037141	0.68059534	5.9175415
PG08	2016-02-25	-62.235664	-58.62324	159.1	8	-0.4	-0.30348036	89.3812	8.451341	125.958244	287.8283	0.028124828	0.016339779	978.80273	960.30994	0.92276627	0.808898	2.8702087
PG08	2016-03-10	-62.235664	-58.62324	159.1	14	-0.24	-0.08878174	91.35535	9.355589	111.562355	283.41843	0.020360684	0.006442973	992.797	974.0426	0.79886615	0.8611287	2.2092285
PG08	2016-04-08	-62.235664	-58.62324	159.1	29	-0.31	-0.69582313	85.91585	10.894071	70.69455	275.49625	0.122227475	0.049797922	985.0615	966.4368	0.8117473	0.71345085	8.575012
PG08	2016-04-23	-62.235664	-58.62324	159.1	15	0.26	-5.0549145	77.1735	10.506685	42.794262	249.68631	0.041036986	0.040359534	985.0517	966.30835	0.8143462	-0.34700605	0.0
PG09	2010-12-05	-62.235806	-58.629598	121.0	13	0.3	-1.1766139	87.47666	7.4937754	239.83209	267.11493	0.05445333	0.05368054	976.9538	962.8611	0.7788468	0.50836074	0.0
PG09	2010-12-11	-62.235806	-58.629598	121.0	6	0.02	-2.3821673	70.92156	10.613841	284.9843	252.61665	0.007223061	0.0072197192	987.20294	972.93134	0.7844126	0.20763847	0.0
PG09	2010-12-23	-62.235806	-58.629598	121.0	12	-0.17	-1.0371305	84.64667	8.7421465	269.20325	263.43253	0.026658025	0.023244143	977.61743	963.51697	0.7413214	0.54315454	0.0
PG09	2011-01-09	-62.235806	-58.629598	121.0	17	-0.52	0.08288235	92.86515	8.101258	206.08609	291.96704	0.040276054	0.022810344	991.11414	976.8495	0.88515514	0.8225389	4.2202454
PG09	2011-01-25	-62.235806	-58.629598	121.0	16	0.17	-0.5806041	78.85044	9.74843	255.96434	257.01968	0.024393763	0.019726306	991.88684	977.58295	0.70792943	0.65703386	0.0
PG09	2011-03-11	-62.235806	-58.629598	121.0	45	-2.06	1.0130271	91.1866	11.048555	139.53116	290.45053	0.14359714	0.03003504	988.85156	974.63324	0.83560807	1.0545611	48.20746
PG09	2011-04-06	-62.235806	-58.629598	121.0	26	0.44	-1.659816	85.30158	9.700413	72.02063	278.97507	0.06478057	0.050600797	996.0074	981.62726	0.8618258	0.38782716	0.0
PG09	2011-10-15	-62.235806	-58.629598	121.0	192	1.11	-6.5476604	84.342094	9.3149185	35.074932	254.94855	0.4592595	0.4028508	994.9186	980.46985	0.87379366	-0.83143336	0.0
PG09	2012-01-16	-62.235806	-58.629598	121.0	93	-2.1	-0.92867947	88.99737	10.964197	193.97908	278.3446	0.24168801	0.1902958	986.95966	972.7328	0.8369524	0.57020736	6.7557373
PG09	2012-01-23	-62.235806	-58.629598	121.0	7	-0.2	0.38438034	86.804886	12.819263	261.58417	263.1772	0.009212878	0.0037302705	990.0409	975.7866	0.6072155	0.8977468	3.1461182
PG09	2012-01-27	-62.235806	-58.629598	121.0	4	-0.11	-0.1402649	82.83634	10.819805	245.62898	263.53394	0.0058272113	0.0043867095	985.27484	971.077	0.72060263	0.7668754	0.07312012
PG09	2012-02-08	-62.235806	-58.629598	121.0	12	-0.41	0.13096736	86.61587	5.5654097	229.32921	256.8415	0.010114199	0.0028353604	975.7971	961.7437	0.6556262	0.8345336	3.9477234
PG09	2012-02-20	-62.235806	-58.629598	121.0	12	-0.22	-0.14959012	83.343124	9.278863	178.99565	262.14975	0.03299017	0.014446272	983.60516	969.43536	0.764128	0.76454926	6.964966
PG09	2012-03-04	-62.235806	-58.629598	121.0	13	-0.32	-0.51874214	80.66422	9.4693775	148.06366	267.05466	0.022315184	0.0039390875	997.5416	983.1682	0.7573147	0.6724652	6.02359
PG09	2012-03-13	-62.235806	-58.629598	121.0	9	-0.26	0.58295286	91.20383	8.043281	115.79197	281.3317	0.023331566	0.0014386696	996.62354	982.28815	0.7209246	0.9472802	6.731903
PG09	2012-03-23	-62.235806	-58.629598	121.0	10	-0.07	-0.80404663	83.53423	10.563424	89.64072	272.2064	0.025618885	0.014487799	985.26074	971.05237	0.81892776	0.6012967	4.482361
PG09	2012-04-21	-62.235806	-58.629598	121.0	29	0.64	-4.9095225	85.055145	12.944475	44.75608	269.6741	0.11220413	0.08636407	991.73645	977.3478	0.94217664	-0.422804	0.0
PG09	2012-05-03	-62.235806	-58.629598	121.0	12	0.05	-1.7575425	93.23957	8.79784	22.013605	284.93637	0.023137325	0.018263265	1004.9775	990.47986	0.85921824	0.36344954	0.0
PG09	2012-05-11	-62.235806	-58.629598	121.0	8	0.03	-3.6539612	90.38529	8.733118	10.843252	286.18384	0.033181284	0.029600462	1000.3145	985.8369	0.9902582	-0.10960734	0.0
PG09	2012-05-21	-62.235806	-58.629598	121.0	10	-0.07	-0.8213362	92.048904	9.752458	8.321859	288.29828	0.030545667	0.021194091	992.6894	978.38995	0.94435877	0.59698385	0.0
PG09	2012-05-30	-62.235806	-58.629598	121.0	9	0.01	-4.263086	82.25604	8.749217	7.969267	251.01219	0.019127268	0.019027326	991.34454	976.9827	0.75410986	-0.26155198	0.0
PG09	2012-06-12	-62.235806	-58.629598	121.0	13	0.17	-7.1893682	80.630615	10.118556	5.8590875	238.01958	0.029610747	0.029542089	981.8812	967.6001	0.78064585	-0.9915058	0.0
PG09	2012-07-01	-62.235806	-58.629598	121.0	19	0.74	-7.2835007	82.63461	12.104237	3.4148555	249.92572	0.06240546	0.06225087	978.814	964.5798	0.89723706	-1.0149869	0.0
PG09	2012-07-12	-62.235806	-58.629598	121.0	11	0.1	-7.7127585	85.79251	9.782394	5.3038793	250.6578	0.011553032	0.011541179	998.95715	984.42706	0.8945885	-1.1220642	0.0
PG09	2012-07-23	-62.235806	-58.629598	121.0	11	-0.04	-2.7810059	89.611015	10.489935	6.083895	278.442	0.034577936	0.032970157	991.35144	977.032	0.89204305	0.108149186	0.0
PG09	2012-07-27	-62.235806	-58.629598	121.0	4	0.0	-5.002948	82.585884	7.90933	10.101427	260.83548	0.023821488	0.023803405	969.88605	955.82574	0.83579195	-0.44610876	0.0
PG09	2012-08-05	-62.235806	-58.629598	121.0	9	0.09	-6.222037	80.81388	8.713835	14.715954	246.20793	0.032665703	0.032565065	983.1585	968.88794	0.81356657	-0.75020736	0.0
PG09	2012-08-15	-62.235806	-58.629598	121.0	10	0.23	-5.7186475	89.10668	8.3916	21.46484	262.71988	0.042074386	0.04199927	986.6494	972.33704	0.9331751	-0.62463814	0.0
PG09	2012-08-28	-62.235806	-58.629598	121.0	13	-0.31	-2.926361	86.061874	14.598585	32.236103	266.40305	0.051208977	0.042082734	991.9938	977.65894	0.86167324	0.071890675	0.0
PG09	2012-09-04	-62.235806	-58.629598	121.0	7	0.01	-1.5008698	92.58553	10.807659	43.93452	285.65848	0.012159127	0.011952605	995.0371	980.6865	0.93482506	0.42747593	0.0
PG09	2012-09-12	-62.235806	-58.629598	121.0	8	0.21	-7.749247	83.42709	11.436129	63.751247	250.2824	0.026925532	0.026919983	985.79706	971.44977	0.8971926	-1.1311662	0.0
PG09	2012-09-27	-62.235806	-58.629598	121.0	15	0.3	-5.489582	86.99043	13.253369	87.178764	261.7205	0.038077824	0.037889928	998.1601	983.6835	0.85645026	-0.5674984	0.0
PG09	2012-10-09	-62.235806	-58.629598	121.0	12	0.11	-2.4312086	89.87659	9.196557	113.96263	274.75146	0.044740357	0.04367763	991.33264	977.0151	0.8431087	0.19540522	0.0
PG09	2012-10-18	-62.235806	-58.629598	121.0	9	-0.02	-2.7174773	79.918594	15.347506	143.64867	260.21283	0.021768242	0.021546684	984.33185	970.0984	0.82642394	0.1239962	0.0
PG09	2012-10-27	-62.235806	-58.629598	121.0	9	0.21	-5.237857	75.380295	8.809602	167.99849	250.2085	0.036472704	0.03632312	981.75635	967.5125	0.8499995	-0.5047062	0.0
PG09	2012-11-03	-62.235806	-58.629598	121.0	7	0.01	-3.745102	75.69649	8.478432	168.74445	260.54874	0.027253967	0.027235702	979.87146	965.6862	0.89631456	-0.13234217	0.0
PG09	2012-11-10	-62.235806	-58.629598	121.0	7	0.0	-4.530842	72.89404	7.979661	229.56183	243.79453	0.011375596	0.011363061	988.5344	974.2052	0.8526897	-0.32834303	0.0
PG09	2012-11-24	-62.235806	-58.629598	121.0	14	-0.14	-1.5747457	86.49135	10.205161	171.84125	283.71768	0.052353032	0.03936105	986.82465	972.58606	0.9137936	0.40904775	0.9658203
PG09	2012-12-05	-62.235806	-58.629598	121.0	11	0.0	-2.172961	73.6535	7.042314	278.4399	245.34775	0.010403404	0.009479686	982.9807	968.7769	0.7062117	0.25982445	0.0
PG09	2012-12-14	-62.235806	-58.629598	121.0	9	-0.04	-1.8151886	72.21199	4.920929	335.4802	233.38814	0.002651791	0.0026231948	985.0354	970.8065	0.59046364	0.34906986	0.0
PG09	2012-12-22	-62.235806	-58.629598	121.0	8	-0.02	-0.94089085	75.57574	6.489244	328.4477	242.78783	0.004510015	0.004387224	1000.4171	985.9819	0.56866527	0.56716126	0.0
PG09	2013-01-05	-62.235806	-58.629598	121.0	14	-0.02	-0.7550924	86.12493	7.3763704	244.05023	272.78708	0.017913723	0.01689758	1000.05804	985.63544	0.7728204	0.6135082	0.02444458
PG09	2013-01-15	-62.235806	-58.629598	121.0	10	0.09	-0.169195	88.727425	10.255766	208.55037	285.47137	0.043605354	0.03606371	984.9335	970.74396	0.799536	0.7596589	0.0
PG09	2013-01-23	-62.235806	-58.629598	121.0	8	-0.34	0.40757242	91.09438	8.710037	215.34474	285.6924	0.0108098965	0.004274265	994.2153	979.90515	0.800539	0.903532	4.967926
PG09	2013-02-01	-62.235806	-58.629598	121.0	9	-0.14	-0.15492554	87.666115	8.410113	186.41835	281.69028	0.02804006	0.019342262	982.432	968.2788	0.8023427	0.76321834	2.6731567
PG09	2013-02-11	-62.235806	-58.629598	121.0	10	-0.46	0.60456985	93.495445	9.225615	170.54256	291.80795	0.014604286	0.0048937844	983.1166	968.97125	0.8687752	0.95267254	7.0963135
PG09	2013-02-19	-62.235806	-58.629598	121.0	8	0.0	-0.1445855	87.10097	9.267051	139.43669	287.1341	0.024436554	0.015738426	981.5541	967.41327	0.8862914	0.7657976	0.0
PG09	2013-02-27	-62.235806	-58.629598	121.0	8	-0.17	-0.4079556	84.11832	9.592991	160.54924	265.2386	0.0074515636	0.0038759755	1001.7001	987.26666	0.66618985	0.7001006	2.6406555
PG09	2013-03-06	-62.235806	-58.629598	121.0	7	-0.27	0.7486229	92.21818	13.402501	126.05053	287.30124	0.0063161287	0.00013646693	992.842	978.56006	0.7932587	0.9886062	6.327118
PG09	2013-04-01	-62.235806	-58.629598	121.0	26	-0.4	-0.23507577	90.0054	9.4001665	83.21676	281.46198	0.06971919	0.021828312	997.73553	983.3633	0.77172756	0.74322504	13.216675
PG09	2013-04-11	-62.235806	-58.629598	121.0	10	-0.43	0.5216952	90.094315	13.7919235	46.191727	284.77325	0.04153666	0.013864202	980.91907	966.8086	0.8090313	0.9319997	7.9085083
PG09	2013-05-04	-62.235806	-58.629598	121.0	23	-0.08	-0.34765878	88.52994	11.274792	28.29192	277.63745	0.0626882	0.03440904	991.6523	977.3685	0.7662608	0.71514153	4.564789
PG09	2013-05-24	-62.235806	-58.629598	121.0	20	0.17	-4.170201	86.768265	10.438893	9.111781	277.14844	0.09624614	0.08046218	986.9443	972.6505	0.93735474	-0.23838206	0.0
PG09	2013-06-25	-62.235806	-58.629598	121.0	32	0.45	-4.3547363	82.84522	8.372007	4.7631626	259.52597	0.099314146	0.09877369	982.91876	968.68085	0.8646586	-0.28441396	0.0
PG09	2013-07-24	-62.235806	-58.629598	121.0	29	0.93	-5.254425	88.31774	8.910156	5.5081315	260.7813	0.09213283	0.091751315	988.4023	974.0786	0.84116393	-0.5088391	0.0
PG09	2013-08-01	-62.235806	-58.629598	121.0	8	-0.34	-9.194658	80.78672	7.8938684	12.829967	249.73291	0.021602277	0.021566313	980.55475	966.2661	0.94086564	-1.4917203	0.0
PG09	2013-08-24	-62.235806	-58.629598	121.0	23	0.66	-8.858382	83.58685	12.4014635	28.63669	243.689	0.060482956	0.0604807	991.4014	976.9632	0.8746327	-1.407837	0.0
PG09	2013-09-12	-62.235806	-58.629598	121.0	19	-0.06	-7.487845	85.49618	10.638565	59.232483	251.33691	0.03166882	0.031645853	993.79974	979.3545	0.90160775	-1.06596	0.0
PG09	2013-09-27	-62.235806	-58.629598	121.0	15	0.04	-4.7914124	83.77053	9.722357	86.24686	258.87445	0.027108314	0.026947163	996.02545	981.5954	0.83601046	-0.3933417	0.0
PG09	2013-10-10	-62.235806	-58.629598	121.0	13	-0.23	-2.149802	93.714005	8.333009	86.372246	288.8225	0.031291276	0.03083567	1005.44543	990.93976	0.90073544	0.2656014	0.0
PG09	2013-10-20	-62.235806	-58.629598	121.0	10	-0.02	-3.494593	82.00504	11.245646	126.702644	267.04083	0.059212495	0.046694342	976.1846	962.062	0.879756	-0.06985331	0.0
PG09	2013-11-06	-62.235806	-58.629598	121.0	17	-0.21	-3.589876	82.297424	12.610433	170.40097	264.9099	0.045895033	0.035144724	979.57654	965.4036	0.88297474	-0.093621455	0.0
PG09	2013-11-26	-62.235806	-58.629598	121.0	20	-0.16	-2.7906277	81.84622	9.076747	220.47752	261.5077	0.033021238	0.028801367	983.1767	968.96704	0.8067927	0.105749056	0.0
PG09	2013-12-16	-62.235806	-58.629598	121.0	20	0.17	-1.9712902	78.00087	8.306098	291.63354	251.27577	0.032667354	0.03195631	982.6437	968.4488	0.71102107	0.31013072	0.0
PG09	2014-01-03	-62.235806	-58.629598	121.0	18	-0.1	-1.0955136	80.43443	6.961725	296.98416	253.81229	0.021411352	0.02076955	991.11896	976.8178	0.70634073	0.528591	0.0
PG09	2014-01-21	-62.235806	-58.629598	121.0	18	-0.42	-0.45771548	82.48009	8.150983	254.6456	269.352	0.019441402	0.009666416	992.90436	978.59235	0.8268958	0.6876881	4.723938
PG09	2014-01-31	-62.235806	-58.629598	121.0	10	0.15	-0.517678	84.78232	7.700572	242.78719	268.66757	0.010738854	0.009897551	987.26105	973.0263	0.8659702	0.6727307	0.0
PG09	2014-02-10	-62.235806	-58.629598	121.0	10	0.16	-1.6394958	79.78988	8.152927	183.96884	268.36487	0.027062457	0.02659591	985.80414	971.57025	0.87572104	0.392896	0.0
PG09	2014-02-18	-62.235806	-58.629598	121.0	8	-0.33	-0.5213894	86.08331	8.1511	156.01553	283.3614	0.02500772	0.0054533253	995.5123	981.1653	0.8902129	0.67180485	3.4643555
PG09	2014-02-28	-62.235806	-58.629598	121.0	10	-0.19	0.025346236	89.83486	10.335798	144.36212	273.93674	0.017684806	0.011617456	990.3397	976.0763	0.76139045	0.80818665	2.7913208
PG09	2014-03-10	-62.235806	-58.629598	121.0	10	-0.27	0.24837703	89.49353	12.29841	122.13687	279.67017	0.03287183	0.013385641	984.273	970.10486	0.76764804	0.86382115	4.7871704
PG09	2014-03-23	-62.235806	-58.629598	121.0	13	0.43	-2.3486807	83.79963	8.292461	74.61389	281.22733	0.07344758	0.062816024	983.3099	969.102	0.92649776	0.21599159	0.0
PG09	2014-04-09	-62.235806	-58.629598	121.0	17	-0.12	-1.630444	86.38116	9.208595	66.52051	271.27637	0.03335503	0.03158976	992.9767	978.64496	0.8093445	0.39515394	0.09802246
PG09	2014-04-30	-62.235806	-58.629598	121.0	21	-0.02	-1.6241164	88.99261	10.2805395	31.386883	281.02457	0.04626602	0.038346346	996.9927	982.61066	0.8760758	0.39673236	0.5448303
PG09	2014-05-09	-62.235806	-58.629598	121.0	9	0.0	-0.76054686	91.21642	9.548132	17.217392	281.4484	0.042607766	0.028140724	989.1414	974.89136	0.83526075	0.6121476	0.0
PG09	2014-05-22	-62.235806	-58.629598	121.0	13	0.24	-2.7736468	88.06595	9.740967	8.010062	282.54657	0.05089313	0.045674622	998.8365	984.40625	0.9179505	0.10998489	0.0
PG09	2014-06-05	-62.235806	-58.629598	121.0	14	0.48	-5.0458355	85.26793	8.031633	5.236334	268.57474	0.058722254	0.057758033	997.5804	983.1214	0.899493	-0.4568069	0.0
PG09	2014-06-19	-62.235806	-58.629598	121.0	14	0.01	-5.9352355	86.30337	8.499305	3.7744215	264.3935	0.019222047	0.019207016	1000.8417	986.31995	0.9351918	-0.6786656	0.0
PG09	2014-07-11	-62.235806	-58.629598	121.0	22	0.07	-3.1506255	86.19783	12.364593	3.9527307	266.86536	0.09421992	0.08898472	984.2964	970.06506	0.8427005	0.015948482	0.0
PG09	2014-07-31	-62.235806	-58.629598	121.0	20	0.0	-3.582787	84.66859	10.85244	8.343804	267.33655	0.025816504	0.022434238	999.263	984.8047	0.89016473	-0.0918531	0.0
PG09	2014-08-30	-62.235806	-58.629598	121.0	30	0.3	-5.921865	84.88804	11.18527	29.070919	260.37314	0.04941751	0.04925893	996.0401	981.58203	0.9190771	-0.67533034	0.0
PG09	2014-09-10	-62.235806	-58.629598	121.0	11	-0.02	-3.1756694	92.410355	7.0646486	45.639133	278.79565	0.013411389	0.013255431	1012.1714	997.54346	0.90501165	0.009701359	0.0
PG09	2014-09-29	-62.235806	-58.629598	121.0	19	0.29	-5.5366488	82.87404	8.165745	88.65754	255.32137	0.044334542	0.044332787	992.0819	977.6913	0.86229163	-0.579239	0.0
PG09	2014-10-31	-62.235806	-58.629598	121.0	32	-0.08	-3.421776	83.0878	10.738747	130.47163	265.00223	0.094790176	0.08848736	983.836	969.60535	0.8606145	-0.051689345	0.0
PG09	2014-11-15	-62.235806	-58.629598	121.0	15	0.04	-2.9584846	82.00781	12.012542	216.23608	257.2703	0.027427766	0.027087362	982.1318	967.9302	0.83308953	0.06387754	0.0
PG09	2014-11-30	-62.235806	-58.629598	121.0	15	0.29	-2.9631615	81.36983	10.700033	210.98186	265.03842	0.061932012	0.055418596	981.3041	967.1136	0.88230234	0.06271092	0.0
PG09	2014-12-12	-62.235806	-58.629598	121.0	12	-0.05	-1.6738492	84.86649	10.331717	261.72427	265.27197	0.024819404	0.024376066	978.0674	963.9475	0.81955767	0.38432664	0.0
PG09	2014-12-30	-62.235806	-58.629598	121.0	18	-0.16	-0.8625858	87.62483	7.564025	266.84967	266.9548	0.029835703	0.027313938	984.5242	970.3249	0.74390215	0.5866943	0.0
PG09	2015-01-14	-62.235806	-58.629598	121.0	15	-0.14	-0.5703316	86.36239	7.393539	265.1391	269.07816	0.009371666	0.008269585	994.70056	980.35895	0.7808504	0.6595963	0.0
PG09	2015-01-26	-62.235806	-58.629598	121.0	12	-0.4	0.12074867	88.042725	10.15239	196.88136	278.83502	0.032337043	0.012527956	989.5349	975.286	0.76875526	0.8319846	6.001953
PG09	2015-02-06	-62.235806	-58.629598	121.0	11	-0.76	1.3715414	93.46745	10.685064	151.43849	299.70844	0.036554094	0.0075423857	991.94934	977.7002	0.8354972	1.1439917	16.458496
PG09	2015-02-24	-62.235806	-58.629598	121.0	18	-0.46	0.6242451	90.54802	9.4767885	161.92375	280.56976	0.02498857	0.008264014	987.1261	972.9229	0.7849493	0.9575805	13.614166
PG09	2015-03-14	-62.235806	-58.629598	121.0	18	-0.05	-0.6414811	86.76664	8.057436	103.687515	283.8502	0.08420583	0.06152568	985.67847	971.46875	0.8516124	0.64184827	3.2009277
PG09	2015-03-29	-62.235806	-58.629598	121.0	15	-0.15	-0.1020813	83.83488	12.393213	99.82565	268.98972	0.025263311	0.013302568	991.4806	977.19916	0.72590715	0.7764002	4.847168
PG09	2015-04-13	-62.235806	-58.629598	121.0	15	-0.11	-1.2578487	83.93938	9.763237	53.567398	273.61053	0.017062265	0.007940217	989.93726	975.658	0.832125	0.48809692	2.180481
PG09	2015-05-02	-62.235806	-58.629598	121.0	19	-0.03	-0.917305	87.307785	10.432695	29.665117	275.17285	0.047841497	0.032483924	988.2762	974.02997	0.8349733	0.5730447	2.2363892
PG09	2015-05-19	-62.235806	-58.629598	121.0	17	0.06	-2.070989	87.9372	9.945442	11.770478	281.67978	0.035568174	0.022027742	995.8474	981.47003	0.8852544	0.28526112	0.0
PG09	2015-06-17	-62.235806	-58.629598	121.0	29	0.31	-6.556844	77.158905	9.54837	5.9776635	248.81343	0.09337984	0.09262623	984.79913	970.48505	0.88971657	-0.8337242	0.0
PG09	2015-07-13	-62.235806	-58.629598	121.0	26	0.24	-7.7602234	81.714424	9.5461645	4.3956456	245.15923	0.08011915	0.07931722	985.59937	971.2639	0.8577982	-1.1339042	0.0
PG09	2015-07-29	-62.235806	-58.629598	121.0	16	0.01	-8.16417	82.44113	9.434757	9.3289585	250.29105	0.06258939	0.062494893	980.6799	966.4094	0.9277217	-1.2346677	0.0
PG09	2015-08-21	-62.235806	-58.629598	121.0	23	0.16	-6.1120133	83.575806	12.258175	25.45734	244.10315	0.051464733	0.051108554	982.8831	968.61914	0.84261197	-0.72276235	0.0
PG09	2015-09-14	-62.235806	-58.629598	121.0	24	0.03	-7.9548216	81.584946	10.309707	54.46269	248.18767	0.05519709	0.055186793	985.56885	971.2263	0.90621537	-1.1824462	0.0
PG09	2015-10-08	-62.235806	-58.629598	121.0	24	-0.05	-5.707334	83.190544	12.005983	83.81505	263.7104	0.06424819	0.054725796	991.1884	976.8068	0.9200382	-0.62181604	0.0
PG09	2015-10-27	-62.235806	-58.629598	121.0	19	0.1	-3.6444733	84.98184	12.575791	120.67508	273.97943	0.03681947	0.036758613	994.92096	980.524	0.947106	-0.10724061	0.0
