Date/Time	Event	Latitude	Longitude	Elevation [m]	Diff	t2m	rh	u2	SWin	LWin	tp	sf	msl	press	tcc	t2m_an	PDD
2013-10-27	PG19	-62.237672	-58.633624	96.8	-0.02	-4.846367	81.2665	8.636496	166.94997	256.85284	0.019132301211357117	0.019112706	977.32306	965.90674	0.90339065	-0.46138057	0.0
2013-11-06	PG19	-62.237672	-58.633624	96.8	-0.15	-2.3924837	81.643265	15.546297	180.4746	267.18536	0.033531203866004944	0.022799179	980.6944	969.2904	0.85205925	0.15073436	1.0
2013-11-26	PG19	-62.237672	-58.633624	96.8	-0.06	-2.5728238	81.72491	9.076747	220.47752	261.5077	0.03902361914515495	0.03480375	983.1767	971.73895	0.8067927	0.10574904	0.0
2013-12-16	PG19	-62.237672	-58.633624	96.8	0.11	-1.7534863	77.89248	8.306098	291.63354	251.27577	0.038669731467962265	0.037958696	982.6437	971.21924	0.71102107	0.3101307	0.0
2014-01-03	PG19	-62.237672	-58.633624	96.8	-0.04	-0.8777096	80.31993	6.961725	296.98416	253.81229	0.026842080056667328	0.02620028	991.11896	979.6121	0.70634073	0.5285909	1.0
2014-01-21	PG19	-62.237672	-58.633624	96.8	-0.45	-0.23991153	82.35932	8.150983	254.6456	269.352	0.024872127920389175	0.015097141	992.90436	981.3918	0.8268958	0.68768805	9.0
2014-01-31	PG19	-62.237672	-58.633624	96.8	0.06	-0.29987404	84.65522	7.700572	242.78719	268.66757	0.013882959261536598	0.0130416555	987.26105	975.80975	0.8659702	0.67273057	3.0
2014-02-10	PG19	-62.237672	-58.633624	96.8	0.39	-1.4216919	79.67652	8.152927	183.96884	268.36487	0.03020656108856201	0.029740013	985.80414	974.34955	0.87572104	0.39289594	0.0
2014-02-18	PG19	-62.237672	-58.633624	96.8	-0.5	-0.30358547	85.95131	8.1511	156.01553	283.3614	0.02758016809821129	0.008025775	995.5123	983.97205	0.8902129	0.6718047	5.0
2014-02-28	PG19	-62.237672	-58.633624	96.8	-0.18	0.24315019	89.69253	10.335798	144.36212	273.93674	0.020828912034630775	0.0147615615	990.3397	978.8685	0.76139045	0.8081866	7.0
2014-03-10	PG19	-62.237672	-58.633624	96.8	-0.37	0.46618098	89.35254	12.29841	122.13687	279.67017	0.036015935242176056	0.016529746	984.273	972.87994	0.76764804	0.863821	7.0
2014-03-23	PG19	-62.237672	-58.633624	96.8	0.3	-2.1308768	83.673225	8.292461	74.61389	281.22733	0.07744916528463364	0.06681762	983.3099	971.87427	0.92649776	0.21599157	1.0
2014-04-09	PG19	-62.237672	-58.633624	96.8	-0.06	-1.4126401	86.24775	9.208595	66.52051	271.27637	0.03849993646144867	0.03673466	992.9767	981.4445	0.8093445	0.3951539	1.0
2014-04-30	PG19	-62.237672	-58.633624	96.8	0.07	-1.4063125	88.850746	10.2805395	31.386883	281.02457	0.05255423113703728	0.04463455	996.9927	985.4216	0.8760758	0.39673233	4.0
2014-05-09	PG19	-62.237672	-58.633624	96.8	0.05	-0.5427429	91.06872	9.548132	17.217392	281.4484	0.045466043055057526	0.030999001	989.1414	977.6802	0.83526075	0.61214757	3.0
2014-05-22	PG19	-62.237672	-58.633624	96.8	0.31	-2.5558429	87.9256	9.740967	8.010062	282.54657	0.05489473044872284	0.049676217	998.8365	987.2223	0.9179505	0.109984875	0.0
2014-06-05	PG19	-62.237672	-58.633624	96.8	0.61	-4.8280315	85.133606	8.031633	5.236334	268.57474	0.06300966441631317	0.06204546	997.5804	985.9338	0.899493	-0.45680684	0.0
2014-06-19	PG19	-62.237672	-58.633624	96.8	0.04	-5.7174315	86.16498	8.499305	3.7744215	264.3935	0.023509468883275986	0.023494428	1000.8417	989.1415	0.9351918	-0.67866546	0.0
2014-07-11	PG19	-62.237672	-58.633624	96.8	0.0	-2.9328215	86.06303	12.364593	3.9527307	266.86536	0.10079395025968552	0.09555876	984.2964	972.8401	0.8427005	0.015948482	0.0
2014-07-31	PG19	-62.237672	-58.633624	96.8	0.02	-3.364983	84.53798	10.85244	8.343804	267.33655	0.03181888163089752	0.028436625	999.263	987.6219	0.89016473	-0.09185309	0.0
2014-08-30	PG19	-62.237672	-58.633624	96.8	0.25	-5.704061	84.75418	11.18527	29.070919	260.37314	0.058278173208236694	0.058119588	996.0401	984.39	0.9190771	-0.6753302	0.0
2014-09-10	PG19	-62.237672	-58.633624	96.8	-0.02	-2.9578655	92.255486	7.0646486	45.639133	278.79565	0.01684132032096386	0.016685365	1012.1714	1000.3971	0.90501165	0.00970136	0.0
2014-09-29	PG19	-62.237672	-58.633624	96.8	0.4	-5.318845	82.74679	8.165745	88.65754	255.32137	0.050051089376211166	0.05004934	992.0819	980.4881	0.86229163	-0.57923895	0.0
2014-10-31	PG19	-62.237672	-58.633624	96.8	-0.08	-3.203972	82.962425	10.738747	130.47163	265.00223	0.10422249883413315	0.097919665	983.836	972.3791	0.8606145	-0.051689334	0.0
2014-11-15	PG19	-62.237672	-58.633624	96.8	0.15	-2.7406807	81.88636	12.012542	216.23608	257.2703	0.032001011073589325	0.03166061	982.1318	970.6991	0.83308953	0.06387753	0.0
2014-11-30	PG19	-62.237672	-58.633624	96.8	0.12	-2.7453575	81.25026	10.700033	210.98186	265.03842	0.06650525331497192	0.059991837	981.3041	969.8802	0.88230234	0.06271091	0.0
2014-12-12	PG19	-62.237672	-58.633624	96.8	-0.04	-1.4560453	84.73749	10.331717	261.72427	265.27197	0.02853516675531864	0.02809182	978.0674	966.705	0.81955767	0.38432658	0.0
2014-12-30	PG19	-62.237672	-58.633624	96.8	-0.15	-0.6447818	87.488365	7.564025	266.84967	266.9548	0.03526642918586731	0.03274467	984.5242	973.10065	0.74390215	0.5866942	1.0
